sku,qty,price,group_price:Lista 2,group_price:Lista 3,group_price:Lista 4,group_price:Lista 5,group_price:Lista 6,group_price:Lista 7,use_config_backorders,status
300000398,6.00,5077.80,5179.90,0.00,0.00,0.00,0.00,0.00,1,1
300000399,1.00,2766.60,2766.60,0.00,0.00,0.00,0.00,0.00,1,1
300000400,1.00,3297.00,3363.30,0.00,0.00,0.00,0.00,0.00,1,1
300000401,8.00,1971.20,2010.80,0.00,0.00,0.00,0.00,0.00,1,1
300000402,2.00,6611.70,6744.60,0.00,0.00,0.00,0.00,0.00,1,1
300000403,6.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000405,0.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000406,1.00,106.30,106.30,0.00,0.00,0.00,0.00,0.00,1,1
300000407,0.00,829.40,829.40,0.00,0.00,0.00,0.00,0.00,1,1
300000408,4.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000409,17.00,1002.50,1002.50,0.00,0.00,0.00,0.00,0.00,1,1
300000410,10.00,2962.00,3021.60,0.00,0.00,0.00,0.00,0.00,1,1
300000411,2.00,14513.90,14805.80,0.00,0.00,0.00,0.00,0.00,1,1
300000412,0.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000413,2.00,4566.50,4658.30,0.00,0.00,0.00,0.00,0.00,1,1
300000414,10.00,105.30,105.30,0.00,0.00,0.00,0.00,0.00,1,1
300000415,2.00,194.90,194.90,0.00,0.00,0.00,0.00,0.00,1,1
300000417,0.00,6521.60,6521.60,0.00,0.00,0.00,0.00,0.00,1,1
300000418,24.00,62.10,62.10,0.00,0.00,0.00,0.00,0.00,1,1
300000419,10.00,106.30,106.30,0.00,0.00,0.00,0.00,0.00,1,1
300000420,2.00,2137.80,2137.80,0.00,0.00,0.00,0.00,0.00,1,1
300000421,2.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000422,6.00,105.30,105.30,0.00,0.00,0.00,0.00,0.00,1,1
300000424,0.00,226.70,226.70,0.00,0.00,0.00,0.00,0.00,1,1
300000425,0.00,1207.90,1207.90,0.00,0.00,0.00,0.00,0.00,1,1
300000426,6.00,2173.80,2173.80,0.00,0.00,0.00,0.00,0.00,1,1
300000427,4.00,1868.90,1906.50,0.00,0.00,0.00,0.00,0.00,1,1
300000428,24.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000429,5.00,1093.10,1115.10,0.00,0.00,0.00,0.00,0.00,1,1
300000430,2.00,2701.40,2701.40,0.00,0.00,0.00,0.00,0.00,1,1
300000431,2.00,355.40,362.60,0.00,0.00,0.00,0.00,0.00,1,1
300000432,13.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000433,1.00,1508.00,1508.00,0.00,0.00,0.00,0.00,0.00,1,1
300000434,4.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000435,0.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000436,6.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000437,3.00,19623.40,20018.00,0.00,0.00,0.00,0.00,0.00,1,1
300000438,1.00,12.90,12.90,0.00,0.00,0.00,0.00,0.00,1,1
300000439,2.00,592.40,604.30,0.00,0.00,0.00,0.00,0.00,1,1
300000440,10.00,2172.20,2215.80,0.00,0.00,0.00,0.00,0.00,1,1
300000441,3.00,863.90,881.30,0.00,0.00,0.00,0.00,0.00,1,1
300000442,0.00,618.20,618.20,0.00,0.00,0.00,0.00,0.00,1,1
300000443,0.00,492.90,492.90,0.00,0.00,0.00,0.00,0.00,1,1
300000444,0.00,30.70,30.70,0.00,0.00,0.00,0.00,0.00,1,1
300000445,7.00,27.10,27.10,0.00,0.00,0.00,0.00,0.00,1,1
300000446,6.00,35.10,35.10,0.00,0.00,0.00,0.00,0.00,1,1
300000447,1.00,42110.10,42956.80,0.00,0.00,0.00,0.00,0.00,1,1
300000448,2.00,925.60,944.30,0.00,0.00,0.00,0.00,0.00,1,1
300000450,6.00,1184.90,1208.60,0.00,0.00,0.00,0.00,0.00,1,1
300000451,7.00,14623.20,14917.30,0.00,0.00,0.00,0.00,0.00,1,1
300000452,4.00,2320.30,2366.90,0.00,0.00,0.00,0.00,0.00,1,1
300000453,7.00,289.40,289.40,0.00,0.00,0.00,0.00,0.00,1,1
300000454,14.00,414.70,423.00,0.00,0.00,0.00,0.00,0.00,1,1
300000457,5.00,2235.00,2235.00,0.00,0.00,0.00,0.00,0.00,1,1
300000458,2.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000460,1.00,6314.20,6314.20,0.00,0.00,0.00,0.00,0.00,1,1
300000463,5.00,2976.70,2976.70,0.00,0.00,0.00,0.00,0.00,1,1
300000464,0.00,32.10,32.70,0.00,0.00,0.00,0.00,0.00,1,1
300000465,1.00,881.40,881.40,0.00,0.00,0.00,0.00,0.00,1,1
300000466,3.00,592.40,604.30,0.00,0.00,0.00,0.00,0.00,1,1
300000468,4.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000469,17.00,89.90,89.90,0.00,0.00,0.00,0.00,0.00,1,1
300000470,1.00,6022.80,6143.90,0.00,0.00,0.00,0.00,0.00,1,1
300000471,1.00,6022.80,6143.90,0.00,0.00,0.00,0.00,0.00,1,1
300000472,16.00,62.20,62.20,0.00,0.00,0.00,0.00,0.00,1,1
300000473,7.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000475,2.00,52888.40,52888.40,0.00,0.00,0.00,0.00,0.00,1,1
300000477,3.00,106.30,106.30,0.00,0.00,0.00,0.00,0.00,1,1
300000478,12.00,246.80,251.80,0.00,0.00,0.00,0.00,0.00,1,1
300000481,24.00,335.00,341.70,0.00,0.00,0.00,0.00,0.00,1,1
300000483,7.00,703.50,717.60,0.00,0.00,0.00,0.00,0.00,1,1
300000484,0.00,9675.90,9870.50,0.00,0.00,0.00,0.00,0.00,1,1
300000485,1.00,2172.20,2215.80,0.00,0.00,0.00,0.00,0.00,1,1
300000488,2.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000489,1.00,4570.00,4661.90,0.00,0.00,0.00,0.00,0.00,1,1
300000490,3.00,2369.70,2417.30,0.00,0.00,0.00,0.00,0.00,1,1
300000493,9.00,106.30,106.30,0.00,0.00,0.00,0.00,0.00,1,1
300000494,0.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000495,2.00,40876.00,41697.80,0.00,0.00,0.00,0.00,0.00,1,1
300000496,2.00,16093.70,16417.30,0.00,0.00,0.00,0.00,0.00,1,1
300000497,3.00,3125.50,3125.50,0.00,0.00,0.00,0.00,0.00,1,1
300000498,6.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000500,1.00,111620.60,111620.60,0.00,0.00,0.00,0.00,0.00,1,1
300000501,2.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000502,6.00,5282.40,5599.50,0.00,0.00,0.00,0.00,0.00,1,1
300000505,20.00,55.80,55.80,0.00,0.00,0.00,0.00,0.00,1,1
300000506,2.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000507,16.00,1419.70,1419.70,0.00,0.00,0.00,0.00,0.00,1,1
300000510,1.00,26159.20,28276.80,0.00,0.00,0.00,0.00,0.00,1,1
300000512,0.00,263.40,159.70,0.00,0.00,0.00,0.00,0.00,1,1
300000513,13.00,26.60,28.70,0.00,0.00,0.00,0.00,0.00,1,1
300000514,2.00,734.00,734.00,0.00,0.00,0.00,0.00,0.00,1,1
300000515,62.00,148.10,151.10,0.00,0.00,0.00,0.00,0.00,1,1
300000517,3.00,7968.50,7968.50,0.00,0.00,0.00,0.00,0.00,1,1
300000518,0.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000519,0.00,15340.90,15340.90,0.00,0.00,0.00,0.00,0.00,1,1
300000520,8.00,6368.40,6496.40,0.00,0.00,0.00,0.00,0.00,1,1
300000521,1.00,604.80,604.80,0.00,0.00,0.00,0.00,0.00,1,1
300000523,6.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000524,0.00,2049.60,2049.60,0.00,0.00,0.00,0.00,0.00,1,1
300000525,0.00,3006.60,3006.60,0.00,0.00,0.00,0.00,0.00,1,1
300000526,1.00,6314.20,6314.20,0.00,0.00,0.00,0.00,0.00,1,1
300000527,229.00,50.50,50.50,0.00,0.00,0.00,0.00,0.00,1,1
300000528,13.00,789.90,805.80,0.00,0.00,0.00,0.00,0.00,1,1
300000529,9.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000530,48.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000532,12.00,1110.80,1133.10,0.00,0.00,0.00,0.00,0.00,1,1
300000534,17.00,1764.70,1764.70,0.00,0.00,0.00,0.00,0.00,1,1
300000536,6.00,4392.90,4392.90,0.00,0.00,0.00,0.00,0.00,1,1
300000537,2.00,2624.10,2624.10,0.00,0.00,0.00,0.00,0.00,1,1
300000538,9.00,1101.20,1101.20,0.00,0.00,0.00,0.00,0.00,1,1
300000539,4.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000540,4.00,280.70,280.70,0.00,0.00,0.00,0.00,0.00,1,1
300000541,17.00,7.00,7.50,0.00,0.00,0.00,0.00,0.00,1,1
300000542,6.00,105.30,105.30,0.00,0.00,0.00,0.00,0.00,1,1
300000543,29.00,685.70,685.70,0.00,0.00,0.00,0.00,0.00,1,1
300000544,3.00,603.60,603.60,0.00,0.00,0.00,0.00,0.00,1,1
300000546,1.00,3560.40,3560.40,0.00,0.00,0.00,0.00,0.00,1,1
300000547,2.00,533.80,533.80,0.00,0.00,0.00,0.00,0.00,1,1
300000548,11.00,220.60,220.60,0.00,0.00,0.00,0.00,0.00,1,1
300000554,14.00,0.00,669.10,0.00,0.00,0.00,0.00,0.00,1,1
300000555,1.00,0.00,1359.70,0.00,0.00,0.00,0.00,0.00,1,1
300000556,2.00,5536.20,5647.50,0.00,0.00,0.00,0.00,0.00,1,1
300000560,1.00,6516.80,6647.50,0.00,0.00,0.00,0.00,0.00,1,1
300000563,1.00,5893.20,6246.90,0.00,0.00,0.00,0.00,0.00,1,1
300000565,19.00,55.60,55.60,0.00,0.00,0.00,0.00,0.00,1,1
300000566,3.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000569,1.00,1036.70,1057.60,0.00,0.00,0.00,0.00,0.00,1,1
300000571,6.00,2191.90,2236.00,0.00,0.00,0.00,0.00,0.00,1,1
300000573,0.00,613.20,613.20,0.00,0.00,0.00,0.00,0.00,1,1
300000574,10.00,429.50,438.10,0.00,0.00,0.00,0.00,0.00,1,1
300000579,0.00,4713.70,4713.70,0.00,0.00,0.00,0.00,0.00,1,1
300000581,-228.60,16.90,16.90,0.00,0.00,0.00,0.00,0.00,1,1
300000582,26.00,1012.00,1032.40,0.00,0.00,0.00,0.00,0.00,1,1
300000583,20.00,148.10,151.10,0.00,0.00,0.00,0.00,0.00,1,1
300000585,1.00,1135.40,1158.30,0.00,0.00,0.00,0.00,0.00,1,1
300000586,11.00,4390.10,4478.40,0.00,0.00,0.00,0.00,0.00,1,1
300000587,2.00,3409.70,3409.70,0.00,0.00,0.00,0.00,0.00,1,1
300000590,3.00,3814.70,3814.70,0.00,0.00,0.00,0.00,0.00,1,1
300000591,1.00,21324.80,21324.80,0.00,0.00,0.00,0.00,0.00,1,1
300000592,24.00,242.50,242.50,0.00,0.00,0.00,0.00,0.00,1,1
300000593,1.00,10894.70,10894.70,0.00,0.00,0.00,0.00,0.00,1,1
300000596,3.00,4193.60,4193.60,0.00,0.00,0.00,0.00,0.00,1,1
300000597,1.00,618.60,618.60,0.00,0.00,0.00,0.00,0.00,1,1
300000598,2.00,11401.40,11401.40,0.00,0.00,0.00,0.00,0.00,1,1
300000600,18.00,35.30,38.20,0.00,0.00,0.00,0.00,0.00,1,1
300000601,12.00,246.80,251.80,0.00,0.00,0.00,0.00,0.00,1,1
300000602,21.00,5095.40,5197.80,0.00,0.00,0.00,0.00,0.00,1,1
300000603,14.00,11.30,12.20,0.00,0.00,0.00,0.00,0.00,1,1
300000604,2.00,3993.40,3993.40,0.00,0.00,0.00,0.00,0.00,1,1
300000605,5.00,122296.70,127250.20,0.00,0.00,0.00,0.00,0.00,1,1
300000606,1.00,1791.60,1791.60,0.00,0.00,0.00,0.00,0.00,1,1
300000612,0.00,773.60,773.60,0.00,0.00,0.00,0.00,0.00,1,1
300000613,13.00,567.70,579.10,0.00,0.00,0.00,0.00,0.00,1,1
300000614,7.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000616,0.00,1346.50,1427.40,0.00,0.00,0.00,0.00,0.00,1,1
300000617,1.00,4311.50,4311.50,0.00,0.00,0.00,0.00,0.00,1,1
300000618,1.00,96268.80,96268.80,0.00,0.00,0.00,0.00,0.00,1,1
300000622,1.00,242.80,262.50,0.00,0.00,0.00,0.00,0.00,1,1
300000624,435.00,666.50,679.90,0.00,0.00,0.00,0.00,0.00,1,1
300000626,2.00,2143.40,2143.40,0.00,0.00,0.00,0.00,0.00,1,1
300000629,2.00,13230.40,13496.40,0.00,0.00,0.00,0.00,0.00,1,1
300000631,-1.00,279.50,279.50,0.00,0.00,0.00,0.00,0.00,1,1
300000633,0.00,73275.90,73275.90,0.00,0.00,0.00,0.00,0.00,1,1
300000634,2.00,6347.50,6474.40,0.00,0.00,0.00,0.00,0.00,1,1
300000635,0.00,162.80,166.00,0.00,0.00,0.00,0.00,0.00,1,1
300000636,3.00,5589.90,5589.90,0.00,0.00,0.00,0.00,0.00,1,1
300000638,1.00,368.20,368.20,0.00,0.00,0.00,0.00,0.00,1,1
300000640,16.00,22.00,23.70,0.00,0.00,0.00,0.00,0.00,1,1
300000642,14.00,3801.30,3877.70,0.00,0.00,0.00,0.00,0.00,1,1
300000647,1.00,2128.00,2128.00,0.00,0.00,0.00,0.00,0.00,1,1
300000649,2.00,4704.60,4798.60,0.00,0.00,0.00,0.00,0.00,1,1
300000650,1.00,3046.70,3108.00,0.00,0.00,0.00,0.00,0.00,1,1
300000652,16.00,420.00,450.00,0.00,0.00,0.00,0.00,0.00,1,1
300000654,1.00,6163.90,6163.90,0.00,0.00,0.00,0.00,0.00,1,1
300000655,-1.00,247.20,262.10,0.00,0.00,0.00,0.00,0.00,1,1
300000657,140.90,211.50,211.50,0.00,0.00,0.00,0.00,0.00,1,1
300000658,3.00,6.20,6.70,0.00,0.00,0.00,0.00,0.00,1,1
300000665,1.00,1450.90,1450.90,0.00,0.00,0.00,0.00,0.00,1,1
300000666,3.00,32.30,34.90,0.00,0.00,0.00,0.00,0.00,1,1
300000667,1.00,9972.20,10172.70,0.00,0.00,0.00,0.00,0.00,1,1
300000668,18.00,249.40,269.60,0.00,0.00,0.00,0.00,0.00,1,1
300000670,1.00,3120.70,3183.50,0.00,0.00,0.00,0.00,0.00,1,1
300000672,6.00,186.70,201.90,0.00,0.00,0.00,0.00,0.00,1,1
300000673,5.00,17.30,18.70,0.00,0.00,0.00,0.00,0.00,1,1
300000676,0.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000680,2.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000682,3.00,623.80,623.80,0.00,0.00,0.00,0.00,0.00,1,1
300000683,3.00,623.80,623.80,0.00,0.00,0.00,0.00,0.00,1,1
300000684,-1850.00,29.43,29.43,0.00,0.00,0.00,0.00,0.00,1,1
300000685,0.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000686,2.00,3037.00,3037.00,0.00,0.00,0.00,0.00,0.00,1,1
300000687,2.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000688,6.00,221.40,221.40,0.00,0.00,0.00,0.00,0.00,1,1
300000689,2.00,1798.40,1834.50,0.00,0.00,0.00,0.00,0.00,1,1
300000692,15.00,48.70,48.70,0.00,0.00,0.00,0.00,0.00,1,1
300000696,1.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000697,1.00,1298.90,1298.90,0.00,0.00,0.00,0.00,0.00,1,1
300000698,1.00,5983.90,5983.90,0.00,0.00,0.00,0.00,0.00,1,1
300000699,1.00,2140.10,2140.10,0.00,0.00,0.00,0.00,0.00,1,1
300000705,14.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000706,22.00,24.60,26.60,0.00,0.00,0.00,0.00,0.00,1,1
300000708,3.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000711,6.00,1868.90,1906.50,0.00,0.00,0.00,0.00,0.00,1,1
300000713,3.00,1692.60,1726.60,0.00,0.00,0.00,0.00,0.00,1,1
300000714,1.00,713.60,756.50,0.00,0.00,0.00,0.00,0.00,1,1
300000716,7.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000717,0.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000718,1.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000719,15.00,282.10,287.80,0.00,0.00,0.00,0.00,0.00,1,1
300000720,2.00,2827.30,2827.30,0.00,0.00,0.00,0.00,0.00,1,1
300000722,2.00,62.10,62.10,0.00,0.00,0.00,0.00,0.00,1,1
300000724,2.00,60290.60,60290.60,0.00,0.00,0.00,0.00,0.00,1,1
300000726,7.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000727,14.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000728,14.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000730,2.00,229.20,233.80,0.00,0.00,0.00,0.00,0.00,1,1
300000731,14.00,10.80,11.50,0.00,0.00,0.00,0.00,0.00,1,1
300000732,3.00,6546.70,6546.70,0.00,0.00,0.00,0.00,0.00,1,1
300000734,0.00,127.60,152.80,0.00,0.00,0.00,0.00,0.00,1,1
300000735,1.00,834.30,851.10,0.00,0.00,0.00,0.00,0.00,1,1
300000737,1.00,337.50,337.50,0.00,0.00,0.00,0.00,0.00,1,1
300000739,2.00,38.30,38.30,0.00,0.00,0.00,0.00,0.00,1,1
300000740,4.00,64.20,68.10,0.00,0.00,0.00,0.00,0.00,1,1
300000741,3.00,208128.10,208128.10,0.00,0.00,0.00,0.00,0.00,1,1
300000742,2.00,154.30,163.60,0.00,0.00,0.00,0.00,0.00,1,1
300000743,9.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000744,26.00,731.10,775.00,0.00,0.00,0.00,0.00,0.00,1,1
300000745,1.00,863.90,881.30,0.00,0.00,0.00,0.00,0.00,1,1
300000746,11.00,493.70,503.60,0.00,0.00,0.00,0.00,0.00,1,1
300000747,5.00,941.90,998.40,0.00,0.00,0.00,0.00,0.00,1,1
300000749,13.00,6.50,6.90,0.00,0.00,0.00,0.00,0.00,1,1
300000750,1.00,134.40,145.30,0.00,0.00,0.00,0.00,0.00,1,1
300000753,4.00,281.40,304.20,0.00,0.00,0.00,0.00,0.00,1,1
300000754,1.00,151.20,163.40,0.00,0.00,0.00,0.00,0.00,1,1
300000755,19.00,1805.20,1805.20,0.00,0.00,0.00,0.00,0.00,1,1
300000757,14.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000759,51.00,158.00,161.20,0.00,0.00,0.00,0.00,0.00,1,1
300000766,6.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000767,1.00,268.80,290.60,0.00,0.00,0.00,0.00,0.00,1,1
300000768,1.00,5247.00,5352.50,0.00,0.00,0.00,0.00,0.00,1,1
300000769,5.00,1999.40,2039.60,0.00,0.00,0.00,0.00,0.00,1,1
300000771,2.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000772,8.00,1456.30,1485.60,0.00,0.00,0.00,0.00,0.00,1,1
300000773,2.00,2571.37,2571.37,0.00,0.00,0.00,0.00,0.00,1,1
300000775,0.00,1063.50,1063.50,0.00,0.00,0.00,0.00,0.00,1,1
300000776,0.00,5322.90,5322.90,0.00,0.00,0.00,0.00,0.00,1,1
300000777,3.00,1431.40,1517.40,0.00,0.00,0.00,0.00,0.00,1,1
300000779,3.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000783,17.00,216.20,216.20,0.00,0.00,0.00,0.00,0.00,1,1
300000784,5.00,116.80,116.80,0.00,0.00,0.00,0.00,0.00,1,1
300000787,2.00,4739.20,4834.50,0.00,0.00,0.00,0.00,0.00,1,1
300000788,4.00,715.80,730.20,0.00,0.00,0.00,0.00,0.00,1,1
300000789,1.00,338.90,366.40,0.00,0.00,0.00,0.00,0.00,1,1
300000790,0.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000791,2.00,499.50,499.50,0.00,0.00,0.00,0.00,0.00,1,1
300000792,44.00,60.10,63.70,0.00,0.00,0.00,0.00,0.00,1,1
300000794,0.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000795,5.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000797,34.00,159.80,169.30,0.00,0.00,0.00,0.00,0.00,1,1
300000799,0.00,33069.70,35772.10,0.00,0.00,0.00,0.00,0.00,1,1
300000800,1.00,3726.60,3726.60,0.00,0.00,0.00,0.00,0.00,1,1
300000801,2.00,5849.20,5849.20,0.00,0.00,0.00,0.00,0.00,1,1
300000802,1.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000803,0.00,138.80,138.80,0.00,0.00,0.00,0.00,0.00,1,1
300000804,1.00,243.20,257.80,0.00,0.00,0.00,0.00,0.00,1,1
300000807,3.00,4115.20,4115.20,0.00,0.00,0.00,0.00,0.00,1,1
300000809,2.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000812,0.00,7892.70,7892.70,0.00,0.00,0.00,0.00,0.00,1,1
300000813,2.00,60550.10,60550.10,0.00,0.00,0.00,0.00,0.00,1,1
300000814,2.00,15180.40,15485.60,0.00,0.00,0.00,0.00,0.00,1,1
300000815,6.00,436.80,472.20,0.00,0.00,0.00,0.00,0.00,1,1
300000816,0.00,149.80,149.80,0.00,0.00,0.00,0.00,0.00,1,1
300000819,4.00,20800.00,22048.60,0.00,0.00,0.00,0.00,0.00,1,1
300000825,1.00,641.10,641.10,0.00,0.00,0.00,0.00,0.00,1,1
300000828,1.00,402.90,402.90,0.00,0.00,0.00,0.00,0.00,1,1
300000829,0.00,46477.90,48360.50,0.00,0.00,0.00,0.00,0.00,1,1
300000830,6.00,69.60,69.60,0.00,0.00,0.00,0.00,0.00,1,1
300000831,6.00,1479.10,1479.10,0.00,0.00,0.00,0.00,0.00,1,1
300000832,4.00,232.80,232.80,0.00,0.00,0.00,0.00,0.00,1,1
300000835,0.00,5654.40,5654.40,0.00,0.00,0.00,0.00,0.00,1,1
300000836,2.00,302.90,302.90,0.00,0.00,0.00,0.00,0.00,1,1
300000837,3.00,290.30,307.70,0.00,0.00,0.00,0.00,0.00,1,1
300000838,1.00,81486.00,81486.00,0.00,0.00,0.00,0.00,0.00,1,1
300000839,0.00,26652.20,27731.80,0.00,0.00,0.00,0.00,0.00,1,1
300000840,4.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000845,2.00,91090.00,94779.50,0.00,0.00,0.00,0.00,0.00,1,1
300000846,20.00,23.20,23.20,0.00,0.00,0.00,0.00,0.00,1,1
300000847,2.00,1688.30,1825.00,0.00,0.00,0.00,0.00,0.00,1,1
300000851,1.00,282.00,282.00,0.00,0.00,0.00,0.00,0.00,1,1
300000853,4.00,987.10,987.10,0.00,0.00,0.00,0.00,0.00,1,1
300000855,8.00,1366.70,1366.70,0.00,0.00,0.00,0.00,0.00,1,1
300000859,3.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000862,7.00,811.00,876.70,0.00,0.00,0.00,0.00,0.00,1,1
300000870,6.00,3900.00,3978.40,0.00,0.00,0.00,0.00,0.00,1,1
300000872,14.00,345.60,352.50,0.00,0.00,0.00,0.00,0.00,1,1
300000875,67.00,46.40,49.10,0.00,0.00,0.00,0.00,0.00,1,1
300000877,4.00,63.40,67.20,0.00,0.00,0.00,0.00,0.00,1,1
300000878,1.00,599.40,635.40,0.00,0.00,0.00,0.00,0.00,1,1
300000880,1.00,1583.40,1583.40,0.00,0.00,0.00,0.00,0.00,1,1
300000881,1.00,275.50,275.50,0.00,0.00,0.00,0.00,0.00,1,1
300000883,0.00,904.50,904.50,0.00,0.00,0.00,0.00,0.00,1,1
300000887,2.00,94160.00,94160.00,0.00,0.00,0.00,0.00,0.00,1,1
300000888,4.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000891,3.00,135.50,135.50,0.00,0.00,0.00,0.00,0.00,1,1
300000892,1.00,98.70,100.70,0.00,0.00,0.00,0.00,0.00,1,1
300000894,1.00,333.20,339.90,0.00,0.00,0.00,0.00,0.00,1,1
300000897,2.00,708.70,708.70,0.00,0.00,0.00,0.00,0.00,1,1
300000898,2.00,870.30,870.30,0.00,0.00,0.00,0.00,0.00,1,1
300000899,0.00,54.30,55.40,0.00,0.00,0.00,0.00,0.00,1,1
300000902,16.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000903,5.00,17.90,19.30,0.00,0.00,0.00,0.00,0.00,1,1
300000906,4.00,550.10,550.10,0.00,0.00,0.00,0.00,0.00,1,1
300000910,5.00,648.10,648.10,0.00,0.00,0.00,0.00,0.00,1,1
300000911,5.00,37.80,37.80,0.00,0.00,0.00,0.00,0.00,1,1
300000913,1.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000915,0.00,1202.70,1202.70,0.00,0.00,0.00,0.00,0.00,1,1
300000917,3.00,317.40,323.70,0.00,0.00,0.00,0.00,0.00,1,1
300000919,1.00,48.00,50.90,0.00,0.00,0.00,0.00,0.00,1,1
300000921,2.00,281.10,298.00,0.00,0.00,0.00,0.00,0.00,1,1
300000922,1.00,1033.60,1095.60,0.00,0.00,0.00,0.00,0.00,1,1
