sku,qty,price,group_price:Lista 2,group_price:Lista 3,group_price:Lista 4,group_price:Lista 5,group_price:Lista 6,group_price:Lista 7,use_config_backorders,status
300000924,3.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000925,2.00,1970.60,1970.60,0.00,0.00,0.00,0.00,0.00,1,1
300000926,2.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000928,2.00,87503.20,89262.60,0.00,0.00,0.00,0.00,0.00,1,1
300000929,5.00,5479.70,5589.90,0.00,0.00,0.00,0.00,0.00,1,1
300000930,1.00,103.00,103.00,0.00,0.00,0.00,0.00,0.00,1,1
300000931,2.00,31.10,33.60,0.00,0.00,0.00,0.00,0.00,1,1
300000933,13.00,317.40,323.70,0.00,0.00,0.00,0.00,0.00,1,1
300000938,1.00,870.10,870.10,0.00,0.00,0.00,0.00,0.00,1,1
300000940,4.00,3067.90,3067.90,0.00,0.00,0.00,0.00,0.00,1,1
300000944,0.00,1330.90,1330.90,0.00,0.00,0.00,0.00,0.00,1,1
300000945,1.00,563.40,597.20,0.00,0.00,0.00,0.00,0.00,1,1
300000946,20.00,516.07,545.69,0.00,0.00,0.00,0.00,0.00,1,1
300000948,1.00,685.70,685.70,0.00,0.00,0.00,0.00,0.00,1,1
300000950,1.00,94908.20,96816.50,0.00,0.00,0.00,0.00,0.00,1,1
300000952,3.00,10169.60,10374.10,0.00,0.00,0.00,0.00,0.00,1,1
300000953,3.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000954,18.00,34.20,37.00,0.00,0.00,0.00,0.00,0.00,1,1
300000955,17.00,42.40,45.80,0.00,0.00,0.00,0.00,0.00,1,1
300000956,2.00,2571.70,2571.70,0.00,0.00,0.00,0.00,0.00,1,1
300000960,4.00,2419.00,2467.60,0.00,0.00,0.00,0.00,0.00,1,1
300000962,114.00,4.80,5.20,0.00,0.00,0.00,0.00,0.00,1,1
300000964,5.00,345.60,352.50,0.00,0.00,0.00,0.00,0.00,1,1
300000965,2.00,951.10,951.10,0.00,0.00,0.00,0.00,0.00,1,1
300000966,2.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000969,0.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000970,1.00,327.40,327.40,0.00,0.00,0.00,0.00,0.00,1,1
300000971,2.00,1023.70,1023.70,0.00,0.00,0.00,0.00,0.00,1,1
300000972,1.00,5274.00,5274.00,0.00,0.00,0.00,0.00,0.00,1,1
300000975,0.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000984,27.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000992,2.00,51.10,51.10,0.00,0.00,0.00,0.00,0.00,1,1
300000994,3.00,512.50,512.50,0.00,0.00,0.00,0.00,0.00,1,1
300000996,1.00,464.10,473.40,0.00,0.00,0.00,0.00,0.00,1,1
300001001,0.00,5654.40,5654.40,0.00,0.00,0.00,0.00,0.00,1,1
300001003,0.00,5776.30,5776.30,0.00,0.00,0.00,0.00,0.00,1,1
300001005,1.00,685.70,685.70,0.00,0.00,0.00,0.00,0.00,1,1
300001006,2.00,464.50,464.50,0.00,0.00,0.00,0.00,0.00,1,1
300001007,7.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001009,1.00,450.70,450.70,0.00,0.00,0.00,0.00,0.00,1,1
300001013,0.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001014,1.00,1167.60,1262.10,0.00,0.00,0.00,0.00,0.00,1,1
300001022,4.00,29.20,29.20,0.00,0.00,0.00,0.00,0.00,1,1
300001023,6.00,870.80,870.80,0.00,0.00,0.00,0.00,0.00,1,1
300001031,2.00,1973.80,1973.80,0.00,0.00,0.00,0.00,0.00,1,1
300001032,3.00,110.90,110.90,0.00,0.00,0.00,0.00,0.00,1,1
300001033,8.00,672.00,726.40,0.00,0.00,0.00,0.00,0.00,1,1
300001034,3.00,2912.70,2971.20,0.00,0.00,0.00,0.00,0.00,1,1
300001035,1.00,1193.70,1290.40,0.00,0.00,0.00,0.00,0.00,1,1
300001037,3.00,1303.40,1303.40,0.00,0.00,0.00,0.00,0.00,1,1
300001039,15.00,189.90,193.70,0.00,0.00,0.00,0.00,0.00,1,1
300001040,11.00,37.80,37.80,0.00,0.00,0.00,0.00,0.00,1,1
300001042,2.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001044,1.00,6051.70,6051.70,0.00,0.00,0.00,0.00,0.00,1,1
300001045,2.00,247639.30,247639.30,0.00,0.00,0.00,0.00,0.00,1,1
300001046,3.00,4115.20,4115.20,0.00,0.00,0.00,0.00,0.00,1,1
300001047,11.00,334.80,334.80,0.00,0.00,0.00,0.00,0.00,1,1
300001050,0.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001054,2.00,668.40,668.40,0.00,0.00,0.00,0.00,0.00,1,1
300001059,1.00,23615.90,24572.50,0.00,0.00,0.00,0.00,0.00,1,1
300001061,3.00,3603.80,3676.30,0.00,0.00,0.00,0.00,0.00,1,1
300001062,46.00,37.50,40.60,0.00,0.00,0.00,0.00,0.00,1,1
300001063,5.00,49.20,52.10,0.00,0.00,0.00,0.00,0.00,1,1
300001073,1.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300001074,0.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300001075,7.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001076,5.00,474.50,474.50,0.00,0.00,0.00,0.00,0.00,1,1
300001077,6.00,106.30,106.30,0.00,0.00,0.00,0.00,0.00,1,1
300001078,0.00,16438.30,19682.30,0.00,0.00,0.00,0.00,0.00,1,1
300001081,2.00,330.50,330.50,0.00,0.00,0.00,0.00,0.00,1,1
300001082,3.00,3457.80,3457.80,0.00,0.00,0.00,0.00,0.00,1,1
300001085,5.00,27.33,28.97,0.00,0.00,0.00,0.00,0.00,1,1
300001088,6.00,165.00,168.30,0.00,0.00,0.00,0.00,0.00,1,1
300001091,11.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001093,0.00,19227.90,19227.90,0.00,0.00,0.00,0.00,0.00,1,1
300001094,10.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001097,1.00,539.70,583.40,0.00,0.00,0.00,0.00,0.00,1,1
300001099,12.00,30.20,32.70,0.00,0.00,0.00,0.00,0.00,1,1
300001101,2.00,5086.60,5086.60,0.00,0.00,0.00,0.00,0.00,1,1
300001102,1.00,872.10,872.10,0.00,0.00,0.00,0.00,0.00,1,1
300001103,8.00,481.30,491.00,0.00,0.00,0.00,0.00,0.00,1,1
300001104,2.00,7235.80,7381.30,0.00,0.00,0.00,0.00,0.00,1,1
300001106,0.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300001107,6.00,1103.10,1103.10,0.00,0.00,0.00,0.00,0.00,1,1
300001108,22.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001110,2.00,5084.80,5187.10,0.00,0.00,0.00,0.00,0.00,1,1
300001111,40.00,465.50,474.80,0.00,0.00,0.00,0.00,0.00,1,1
300001112,4.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001117,28.00,71.90,73.40,0.00,0.00,0.00,0.00,0.00,1,1
300001118,4.00,50.80,51.80,0.00,0.00,0.00,0.00,0.00,1,1
300001120,20.00,1355.40,1436.80,0.00,0.00,0.00,0.00,0.00,1,1
300001121,10.00,516.07,523.28,0.00,0.00,0.00,0.00,0.00,1,1
300001122,10.00,1092.55,1155.25,0.00,0.00,0.00,0.00,0.00,1,1
300001123,1.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300001125,2.00,10975.40,11196.10,0.00,0.00,0.00,0.00,0.00,1,1
300001127,38.00,2517.70,2568.30,0.00,0.00,0.00,0.00,0.00,1,1
300001138,0.00,132.20,132.20,0.00,0.00,0.00,0.00,0.00,1,1
300001139,1.00,247.80,247.80,0.00,0.00,0.00,0.00,0.00,1,1
300001143,1.00,2665.80,2719.40,0.00,0.00,0.00,0.00,0.00,1,1
300001144,10.00,6121.50,6244.60,0.00,0.00,0.00,0.00,0.00,1,1
300001145,22.00,6467.10,6597.10,0.00,0.00,0.00,0.00,0.00,1,1
300001146,3.00,2813.90,2870.50,0.00,0.00,0.00,0.00,0.00,1,1
300001147,1.00,1356.60,1356.60,0.00,0.00,0.00,0.00,0.00,1,1
300001148,3.00,39.40,42.60,0.00,0.00,0.00,0.00,0.00,1,1
300001153,4.00,1340.00,1366.90,0.00,0.00,0.00,0.00,0.00,1,1
300001155,5.00,345.60,352.50,0.00,0.00,0.00,0.00,0.00,1,1
300001156,3.00,1283.50,1309.40,0.00,0.00,0.00,0.00,0.00,1,1
300001157,9.00,49.40,50.40,0.00,0.00,0.00,0.00,0.00,1,1
300001160,9.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001162,8.00,86.50,86.50,0.00,0.00,0.00,0.00,0.00,1,1
300001163,6.00,4566.50,4658.30,0.00,0.00,0.00,0.00,0.00,1,1
300001166,2.00,469.00,478.40,0.00,0.00,0.00,0.00,0.00,1,1
300001171,6.00,6241.40,6366.90,0.00,0.00,0.00,0.00,0.00,1,1
300001172,1.00,47.50,47.50,0.00,0.00,0.00,0.00,0.00,1,1
300001173,4.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001176,1.00,105044.00,105044.00,0.00,0.00,0.00,0.00,0.00,1,1
300001178,1.00,145.50,145.50,0.00,0.00,0.00,0.00,0.00,1,1
300001179,7.00,296.20,302.20,0.00,0.00,0.00,0.00,0.00,1,1
300001180,14.00,29.20,31.60,0.00,0.00,0.00,0.00,0.00,1,1
300001181,20.00,126.90,126.90,0.00,0.00,0.00,0.00,0.00,1,1
300001184,2.00,22832.30,23291.40,0.00,0.00,0.00,0.00,0.00,1,1
300001188,1.00,592.40,604.30,0.00,0.00,0.00,0.00,0.00,1,1
300001189,1.00,488.70,498.80,0.00,0.00,0.00,0.00,0.00,1,1
300001190,2.00,148.10,151.10,0.00,0.00,0.00,0.00,0.00,1,1
300001192,4.00,4704.10,4704.10,0.00,0.00,0.00,0.00,0.00,1,1
300001193,2.00,709.40,709.40,0.00,0.00,0.00,0.00,0.00,1,1
300001194,8.00,25.90,27.90,0.00,0.00,0.00,0.00,0.00,1,1
300001197,2.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001200,1.00,98.70,100.70,0.00,0.00,0.00,0.00,0.00,1,1
300001201,4.00,1184.60,1184.60,0.00,0.00,0.00,0.00,0.00,1,1
300001202,0.00,27753.00,27753.00,0.00,0.00,0.00,0.00,0.00,1,1
300001203,2.00,107.20,107.20,0.00,0.00,0.00,0.00,0.00,1,1
300001205,2.00,9388.60,9577.30,0.00,0.00,0.00,0.00,0.00,1,1
300001206,18.00,1495.80,1495.80,0.00,0.00,0.00,0.00,0.00,1,1
300001208,2.00,44.40,45.30,0.00,0.00,0.00,0.00,0.00,1,1
300001209,3.00,2715.20,2769.80,0.00,0.00,0.00,0.00,0.00,1,1
300001212,3.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001213,0.00,294.70,294.70,0.00,0.00,0.00,0.00,0.00,1,1
300001214,0.00,2051.20,2051.20,0.00,0.00,0.00,0.00,0.00,1,1
300001218,1.00,767.40,829.50,0.00,0.00,0.00,0.00,0.00,1,1
300001220,0.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001222,14.00,317.40,323.70,0.00,0.00,0.00,0.00,0.00,1,1
300001224,2.00,2707.90,2707.90,0.00,0.00,0.00,0.00,0.00,1,1
300001225,16.00,1150.50,1150.50,0.00,0.00,0.00,0.00,0.00,1,1
300001226,2.00,61.30,61.30,0.00,0.00,0.00,0.00,0.00,1,1
300001228,6.00,2813.90,2870.50,0.00,0.00,0.00,0.00,0.00,1,1
300001229,1.00,3139.00,3139.00,0.00,0.00,0.00,0.00,0.00,1,1
300001230,1.00,841.40,841.40,0.00,0.00,0.00,0.00,0.00,1,1
300001232,2.00,1309.40,1309.40,0.00,0.00,0.00,0.00,0.00,1,1
300001233,6.00,229.20,233.80,0.00,0.00,0.00,0.00,0.00,1,1
300001234,3.00,34011.50,34011.50,0.00,0.00,0.00,0.00,0.00,1,1
300001235,1.00,935.20,935.20,0.00,0.00,0.00,0.00,0.00,1,1
300001236,0.00,626.70,626.70,0.00,0.00,0.00,0.00,0.00,1,1
300001237,3.00,81.50,81.50,0.00,0.00,0.00,0.00,0.00,1,1
300001238,2.00,162.70,172.50,0.00,0.00,0.00,0.00,0.00,1,1
300001239,2.00,277.50,294.10,0.00,0.00,0.00,0.00,0.00,1,1
300001240,10.00,210.30,227.30,0.00,0.00,0.00,0.00,0.00,1,1
300001242,4.00,567.70,579.10,0.00,0.00,0.00,0.00,0.00,1,1
300001245,13.00,752.20,813.10,0.00,0.00,0.00,0.00,0.00,1,1
300001247,1.00,1277.60,1277.60,0.00,0.00,0.00,0.00,0.00,1,1
300001248,6.00,234.20,234.20,0.00,0.00,0.00,0.00,0.00,1,1
300001249,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
300001251,2.00,5488.10,5488.10,0.00,0.00,0.00,0.00,0.00,1,1
300001258,2.00,16384.10,16384.10,0.00,0.00,0.00,0.00,0.00,1,1
300001260,7.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001263,1.00,820.50,820.50,0.00,0.00,0.00,0.00,0.00,1,1
300001264,1.00,2024.10,2064.70,0.00,0.00,0.00,0.00,0.00,1,1
300001269,24.00,384.10,384.10,0.00,0.00,0.00,0.00,0.00,1,1
300001270,24.00,384.10,384.10,0.00,0.00,0.00,0.00,0.00,1,1
300001271,4.00,888.60,906.50,0.00,0.00,0.00,0.00,0.00,1,1
300001282,1.00,640.70,640.70,0.00,0.00,0.00,0.00,0.00,1,1
300001284,4.00,22.40,24.20,0.00,0.00,0.00,0.00,0.00,1,1
300001286,16.00,106.30,106.30,0.00,0.00,0.00,0.00,0.00,1,1
300001287,1.00,1157.00,1157.00,0.00,0.00,0.00,0.00,0.00,1,1
300001289,0.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001292,2.00,52.00,52.00,0.00,0.00,0.00,0.00,0.00,1,1
300001293,0.00,294.90,294.90,0.00,0.00,0.00,0.00,0.00,1,1
300001294,2.00,42.40,42.40,0.00,0.00,0.00,0.00,0.00,1,1
300001295,2.00,499.50,499.50,0.00,0.00,0.00,0.00,0.00,1,1
300001296,6.00,920.40,920.40,0.00,0.00,0.00,0.00,0.00,1,1
300001297,5.00,74.10,75.50,0.00,0.00,0.00,0.00,0.00,1,1
300001298,0.00,5322.90,5322.90,0.00,0.00,0.00,0.00,0.00,1,1
300001299,16.00,2031.50,2031.50,0.00,0.00,0.00,0.00,0.00,1,1
300001300,25.00,10.80,11.60,0.00,0.00,0.00,0.00,0.00,1,1
300001304,4.00,94.70,94.70,0.00,0.00,0.00,0.00,0.00,1,1
300001306,2.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300001309,2.00,83.90,85.60,0.00,0.00,0.00,0.00,0.00,1,1
300001310,2.00,308.60,314.80,0.00,0.00,0.00,0.00,0.00,1,1
300001319,1.00,7462.50,7910.40,0.00,0.00,0.00,0.00,0.00,1,1
300001322,0.00,380.30,380.30,0.00,0.00,0.00,0.00,0.00,1,1
300001325,2.00,162.90,166.20,0.00,0.00,0.00,0.00,0.00,1,1
300001331,1.00,21375.90,21805.80,0.00,0.00,0.00,0.00,0.00,1,1
300001332,0.00,82.40,89.10,0.00,0.00,0.00,0.00,0.00,1,1
300001334,2.00,808.80,808.80,0.00,0.00,0.00,0.00,0.00,1,1
300001335,4.00,175.20,189.40,0.00,0.00,0.00,0.00,0.00,1,1
300001341,10.00,74.10,75.50,0.00,0.00,0.00,0.00,0.00,1,1
300001342,9.00,1703.20,1737.40,0.00,0.00,0.00,0.00,0.00,1,1
300001343,10.00,1703.20,1737.40,0.00,0.00,0.00,0.00,0.00,1,1
300001344,3.00,1248.00,1248.00,0.00,0.00,0.00,0.00,0.00,1,1
300001350,1.00,2234.80,2234.80,0.00,0.00,0.00,0.00,0.00,1,1
300001352,1.00,831.20,831.20,0.00,0.00,0.00,0.00,0.00,1,1
300001354,5.00,94.60,94.60,0.00,0.00,0.00,0.00,0.00,1,1
300001356,10.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001357,15.00,5.50,6.00,0.00,0.00,0.00,0.00,0.00,1,1
300001359,3.00,6368.40,6496.40,0.00,0.00,0.00,0.00,0.00,1,1
300001360,15.00,130.40,130.40,0.00,0.00,0.00,0.00,0.00,1,1
300001361,6.00,91.40,91.40,0.00,0.00,0.00,0.00,0.00,1,1
300001363,3.00,857.70,857.70,0.00,0.00,0.00,0.00,0.00,1,1
300001367,2.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001371,1.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300001372,7.00,345.60,352.50,0.00,0.00,0.00,0.00,0.00,1,1
300001375,0.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300001376,1.00,706.30,706.30,0.00,0.00,0.00,0.00,0.00,1,1
300001377,0.00,256.50,256.50,0.00,0.00,0.00,0.00,0.00,1,1
300001378,0.00,38.20,38.20,0.00,0.00,0.00,0.00,0.00,1,1
300001380,0.00,85.30,85.30,0.00,0.00,0.00,0.00,0.00,1,1
300001383,9.00,1433.10,1549.10,0.00,0.00,0.00,0.00,0.00,1,1
300001384,15.00,29.90,32.30,0.00,0.00,0.00,0.00,0.00,1,1
300001387,2.00,3110.10,3172.70,0.00,0.00,0.00,0.00,0.00,1,1
300001389,4.00,3788.50,3788.50,0.00,0.00,0.00,0.00,0.00,1,1
300001391,2.00,133.30,136.00,0.00,0.00,0.00,0.00,0.00,1,1
300001395,1.00,742.10,742.10,0.00,0.00,0.00,0.00,0.00,1,1
300001408,4.00,2955.50,2955.50,0.00,0.00,0.00,0.00,0.00,1,1
300001409,2.00,653.10,653.10,0.00,0.00,0.00,0.00,0.00,1,1
300001410,0.00,354.70,354.70,0.00,0.00,0.00,0.00,0.00,1,1
300001411,0.00,25365.70,25365.70,0.00,0.00,0.00,0.00,0.00,1,1
300001412,1.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001413,8.00,6220.30,6345.30,0.00,0.00,0.00,0.00,0.00,1,1
300001416,0.00,2473.70,2473.70,0.00,0.00,0.00,0.00,0.00,1,1
300001417,1.00,8547.60,8719.40,0.00,0.00,0.00,0.00,0.00,1,1
300001419,20.00,1092.55,1155.25,0.00,0.00,0.00,0.00,0.00,1,1
300001426,3.00,1107.60,1197.30,0.00,0.00,0.00,0.00,0.00,1,1
300001428,0.00,6690.90,6690.90,0.00,0.00,0.00,0.00,0.00,1,1
300001430,9.00,731.80,791.10,0.00,0.00,0.00,0.00,0.00,1,1
300001431,2.00,88.30,88.30,0.00,0.00,0.00,0.00,0.00,1,1
300001434,0.00,2927.50,2927.50,0.00,0.00,0.00,0.00,0.00,1,1
300001435,26.00,246.20,246.20,0.00,0.00,0.00,0.00,0.00,1,1
300001443,5.00,2759.30,2759.30,0.00,0.00,0.00,0.00,0.00,1,1
300001445,13.00,11.60,12.50,0.00,0.00,0.00,0.00,0.00,1,1
300001447,2.00,284.70,284.70,0.00,0.00,0.00,0.00,0.00,1,1
300001449,0.00,1357.60,1357.60,0.00,0.00,0.00,0.00,0.00,1,1
300001455,2.00,20735.30,22413.80,0.00,0.00,0.00,0.00,0.00,1,1
300001456,4.00,20735.30,22413.80,0.00,0.00,0.00,0.00,0.00,1,1
300001458,3.00,33.80,33.80,0.00,0.00,0.00,0.00,0.00,1,1
300001462,0.00,1658.50,1658.50,0.00,0.00,0.00,0.00,0.00,1,1
300001464,3.00,641.80,654.70,0.00,0.00,0.00,0.00,0.00,1,1
300001465,0.00,422.40,422.40,0.00,0.00,0.00,0.00,0.00,1,1
300001467,17.00,13.50,14.60,0.00,0.00,0.00,0.00,0.00,1,1
300001470,204.00,19.70,20.10,0.00,0.00,0.00,0.00,0.00,1,1
300001472,4.00,201.60,217.90,0.00,0.00,0.00,0.00,0.00,1,1
300001473,3.00,183.90,198.70,0.00,0.00,0.00,0.00,0.00,1,1
300001474,1.00,346.10,346.10,0.00,0.00,0.00,0.00,0.00,1,1
300001482,3.00,518.40,528.80,0.00,0.00,0.00,0.00,0.00,1,1
300001486,6.00,3702.50,3777.00,0.00,0.00,0.00,0.00,0.00,1,1
300001489,0.00,14581.20,14581.20,0.00,0.00,0.00,0.00,0.00,1,1
300001490,2.00,789.90,805.80,0.00,0.00,0.00,0.00,0.00,1,1
300001491,0.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001494,4.00,1135.40,1158.30,0.00,0.00,0.00,0.00,0.00,1,1
300001495,0.00,1197.90,1197.90,0.00,0.00,0.00,0.00,0.00,1,1
300001500,0.00,1818.50,1818.50,0.00,0.00,0.00,0.00,0.00,1,1
300001501,1.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001507,0.00,177.70,177.70,0.00,0.00,0.00,0.00,0.00,1,1
300001508,0.00,3136.70,3136.70,0.00,0.00,0.00,0.00,0.00,1,1
300001511,1.00,3807.50,3807.50,0.00,0.00,0.00,0.00,0.00,1,1
300001512,1.00,97.30,97.30,0.00,0.00,0.00,0.00,0.00,1,1
300001514,7.00,901.00,919.10,0.00,0.00,0.00,0.00,0.00,1,1
300001515,6.00,1942.80,1942.80,0.00,0.00,0.00,0.00,0.00,1,1
300001517,1.00,1327.80,1327.80,0.00,0.00,0.00,0.00,0.00,1,1
300001518,1.00,113.60,113.60,0.00,0.00,0.00,0.00,0.00,1,1
300001519,6.00,1777.20,1812.90,0.00,0.00,0.00,0.00,0.00,1,1
300001520,0.00,2600.80,2600.80,0.00,0.00,0.00,0.00,0.00,1,1
300001522,2.00,3250.00,3250.00,0.00,0.00,0.00,0.00,0.00,1,1
300001523,6.00,126.90,129.50,0.00,0.00,0.00,0.00,0.00,1,1
300001526,0.00,5459.80,5459.80,0.00,0.00,0.00,0.00,0.00,1,1
300001531,0.00,460.20,460.20,0.00,0.00,0.00,0.00,0.00,1,1
300001537,1.00,3530.50,3530.50,0.00,0.00,0.00,0.00,0.00,1,1
300001541,4.00,44.40,45.30,0.00,0.00,0.00,0.00,0.00,1,1
300001543,0.00,2193.10,2193.10,0.00,0.00,0.00,0.00,0.00,1,1
300001546,0.00,4343.00,4343.00,0.00,0.00,0.00,0.00,0.00,1,1
300001547,1.00,1359.10,1359.10,0.00,0.00,0.00,0.00,0.00,1,1
300001548,0.00,3664.90,3664.90,0.00,0.00,0.00,0.00,0.00,1,1
300001551,10.00,571.20,582.70,0.00,0.00,0.00,0.00,0.00,1,1
300001555,2.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001558,1.00,13879.20,14158.30,0.00,0.00,0.00,0.00,0.00,1,1
300001560,2.00,1209.50,1233.80,0.00,0.00,0.00,0.00,0.00,1,1
300001566,1.00,83.90,85.60,0.00,0.00,0.00,0.00,0.00,1,1
300001569,5.00,273.00,273.00,0.00,0.00,0.00,0.00,0.00,1,1
300001570,4.00,43.90,43.90,0.00,0.00,0.00,0.00,0.00,1,1
300001584,2.00,4823.90,4920.90,0.00,0.00,0.00,0.00,0.00,1,1
300001585,11.00,338.50,345.30,0.00,0.00,0.00,0.00,0.00,1,1
300001586,1.00,1311.80,1338.10,0.00,0.00,0.00,0.00,0.00,1,1
300001587,2.00,304.70,310.80,0.00,0.00,0.00,0.00,0.00,1,1
300001590,0.00,5939.90,5939.90,0.00,0.00,0.00,0.00,0.00,1,1
300001592,1.00,8129.70,8129.70,0.00,0.00,0.00,0.00,0.00,1,1
300001594,1.00,148.10,151.10,0.00,0.00,0.00,0.00,0.00,1,1
300001597,5.00,1086.10,1107.90,0.00,0.00,0.00,0.00,0.00,1,1
300001599,2.00,715.80,730.20,0.00,0.00,0.00,0.00,0.00,1,1
300001603,1.00,24024.00,24024.00,0.00,0.00,0.00,0.00,0.00,1,1
300001609,12.00,1184.80,1208.60,0.00,0.00,0.00,0.00,0.00,1,1
300001610,1.00,394.90,402.90,0.00,0.00,0.00,0.00,0.00,1,1
300001611,1.00,1135.70,1135.70,0.00,0.00,0.00,0.00,0.00,1,1
300001613,0.00,1205.70,1205.70,0.00,0.00,0.00,0.00,0.00,1,1
300001616,24.00,43.00,46.50,0.00,0.00,0.00,0.00,0.00,1,1
300001617,6.00,304.90,304.90,0.00,0.00,0.00,0.00,0.00,1,1
300001618,6.00,1789.10,1789.10,0.00,0.00,0.00,0.00,0.00,1,1
300001621,9.00,46.20,49.90,0.00,0.00,0.00,0.00,0.00,1,1
300001622,7.00,106.00,114.60,0.00,0.00,0.00,0.00,0.00,1,1
300001624,0.00,1014.80,1014.80,0.00,0.00,0.00,0.00,0.00,1,1
300001627,1.00,10704.80,10704.80,0.00,0.00,0.00,0.00,0.00,1,1
300001628,4.00,253.90,259.00,0.00,0.00,0.00,0.00,0.00,1,1
300001629,2.00,123.40,125.90,0.00,0.00,0.00,0.00,0.00,1,1
300001630,0.00,23.70,23.70,0.00,0.00,0.00,0.00,0.00,1,1
300001635,1.00,810.70,810.70,0.00,0.00,0.00,0.00,0.00,1,1
300001639,9.00,1383.30,1383.30,0.00,0.00,0.00,0.00,0.00,1,1
300001640,9.00,27.90,27.90,0.00,0.00,0.00,0.00,0.00,1,1
300001643,4.00,170.10,170.10,0.00,0.00,0.00,0.00,0.00,1,1
300001646,9.00,145.30,157.10,0.00,0.00,0.00,0.00,0.00,1,1
300001648,25.00,23.10,24.90,0.00,0.00,0.00,0.00,0.00,1,1
300001652,1.00,128.10,128.10,0.00,0.00,0.00,0.00,0.00,1,1
300001654,1.00,1328.70,1328.70,0.00,0.00,0.00,0.00,0.00,1,1
300001655,0.00,98.30,98.30,0.00,0.00,0.00,0.00,0.00,1,1
300001657,0.00,1760.10,1760.10,0.00,0.00,0.00,0.00,0.00,1,1
