sku,qty,price,group_price:Lista 2,group_price:Lista 3,group_price:Lista 4,group_price:Lista 5,group_price:Lista 6,group_price:Lista 7,use_config_backorders,status
300001661,2.00,963.00,1041.00,0.00,0.00,0.00,0.00,0.00,1,1
300001664,2.00,4876.70,4876.70,0.00,0.00,0.00,0.00,0.00,1,1
300001669,1.00,11650.60,11884.90,0.00,0.00,0.00,0.00,0.00,1,1
300001671,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
300001677,2.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300001681,1.00,2591.80,2643.90,0.00,0.00,0.00,0.00,0.00,1,1
300001683,2.00,46.70,50.50,0.00,0.00,0.00,0.00,0.00,1,1
300001684,4.00,36.70,39.70,0.00,0.00,0.00,0.00,0.00,1,1
300001686,1.00,269.40,269.40,0.00,0.00,0.00,0.00,0.00,1,1
300001688,3.00,52.10,56.40,0.00,0.00,0.00,0.00,0.00,1,1
300001690,2.00,215.00,232.40,0.00,0.00,0.00,0.00,0.00,1,1
300001704,2.00,525.00,567.50,0.00,0.00,0.00,0.00,0.00,1,1
300001705,4.00,689.80,689.80,0.00,0.00,0.00,0.00,0.00,1,1
300001706,4.00,679.50,679.50,0.00,0.00,0.00,0.00,0.00,1,1
300001707,1.00,1.90,2.00,0.00,0.00,0.00,0.00,0.00,1,1
300001710,15.00,68.10,68.10,0.00,0.00,0.00,0.00,0.00,1,1
300001714,76.20,169.30,169.30,0.00,0.00,0.00,0.00,0.00,1,1
300001715,1.00,1834.30,1834.30,0.00,0.00,0.00,0.00,0.00,1,1
300001716,1.00,660.30,713.70,0.00,0.00,0.00,0.00,0.00,1,1
300001720,2.00,402.30,402.30,0.00,0.00,0.00,0.00,0.00,1,1
300001724,1.00,193.30,204.90,0.00,0.00,0.00,0.00,0.00,1,1
300001727,1.00,2898.60,2972.80,0.00,0.00,0.00,0.00,0.00,1,1
300001728,6.00,1150.50,1150.50,0.00,0.00,0.00,0.00,0.00,1,1
300001729,3.00,738.00,752.90,0.00,0.00,0.00,0.00,0.00,1,1
300001732,2.00,397.50,397.50,0.00,0.00,0.00,0.00,0.00,1,1
300001736,5.00,493.10,493.10,0.00,0.00,0.00,0.00,0.00,1,1
300001737,6.00,363.70,363.70,0.00,0.00,0.00,0.00,0.00,1,1
300001740,4.00,479.80,479.80,0.00,0.00,0.00,0.00,0.00,1,1
300001742,1.00,2919.70,2978.40,0.00,0.00,0.00,0.00,0.00,1,1
300001743,5.00,140.70,140.70,0.00,0.00,0.00,0.00,0.00,1,1
300001747,15.24,921.50,921.50,0.00,0.00,0.00,0.00,0.00,1,1
300001748,5.00,414.70,423.00,0.00,0.00,0.00,0.00,0.00,1,1
300001751,4.00,10753.40,10753.40,0.00,0.00,0.00,0.00,0.00,1,1
300001755,2.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001756,5.00,17.30,18.70,0.00,0.00,0.00,0.00,0.00,1,1
300001761,6.00,1198.90,1223.00,0.00,0.00,0.00,0.00,0.00,1,1
300001763,2.00,23893.70,24374.10,0.00,0.00,0.00,0.00,0.00,1,1
300001764,2.00,980.30,980.30,0.00,0.00,0.00,0.00,0.00,1,1
300001765,1.00,396.70,404.70,0.00,0.00,0.00,0.00,0.00,1,1
300001769,7.25,143.90,155.60,0.00,0.00,0.00,0.00,0.00,1,1
300001770,15.00,81.20,81.20,0.00,0.00,0.00,0.00,0.00,1,1
300001774,1.00,74.10,75.50,0.00,0.00,0.00,0.00,0.00,1,1
300001775,1.00,410.20,410.20,0.00,0.00,0.00,0.00,0.00,1,1
300001778,4.00,736.30,736.30,0.00,0.00,0.00,0.00,0.00,1,1
300001781,15.00,298.10,298.10,0.00,0.00,0.00,0.00,0.00,1,1
300001782,0.00,50.70,54.80,0.00,0.00,0.00,0.00,0.00,1,1
300001786,5.00,184.80,199.80,0.00,0.00,0.00,0.00,0.00,1,1
300001787,1.00,2778.40,3003.30,0.00,0.00,0.00,0.00,0.00,1,1
300001789,0.00,4570.00,4661.90,0.00,0.00,0.00,0.00,0.00,1,1
300001790,1.00,8096.20,8259.00,0.00,0.00,0.00,0.00,0.00,1,1
300001791,1.00,851.40,902.20,0.00,0.00,0.00,0.00,0.00,1,1
300001792,2.00,676.60,676.60,0.00,0.00,0.00,0.00,0.00,1,1
300001794,1.00,2623.50,2676.30,0.00,0.00,0.00,0.00,0.00,1,1
300001796,6.00,290.30,313.80,0.00,0.00,0.00,0.00,0.00,1,1
300001797,14.00,100.80,109.00,0.00,0.00,0.00,0.00,0.00,1,1
300001798,1.00,2192.50,2370.10,0.00,0.00,0.00,0.00,0.00,1,1
300001799,1.00,13553.30,13553.30,0.00,0.00,0.00,0.00,0.00,1,1
300001803,15.00,148.10,148.10,0.00,0.00,0.00,0.00,0.00,1,1
300001806,2.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300001807,6.00,304.30,304.30,0.00,0.00,0.00,0.00,0.00,1,1
300001808,1.00,1.90,2.00,0.00,0.00,0.00,0.00,0.00,1,1
300001809,88.00,101.20,109.40,0.00,0.00,0.00,0.00,0.00,1,1
300001811,1.00,2068.40,2068.40,0.00,0.00,0.00,0.00,0.00,1,1
300001813,20.00,16.20,17.50,0.00,0.00,0.00,0.00,0.00,1,1
300001815,152.40,104.30,104.30,0.00,0.00,0.00,0.00,0.00,1,1
300001817,2.00,515.30,515.30,0.00,0.00,0.00,0.00,0.00,1,1
300001821,5.00,323.80,323.80,0.00,0.00,0.00,0.00,0.00,1,1
300001822,1.00,521.60,552.90,0.00,0.00,0.00,0.00,0.00,1,1
300001825,1.00,813.20,813.20,0.00,0.00,0.00,0.00,0.00,1,1
300001826,1.00,870.10,870.10,0.00,0.00,0.00,0.00,0.00,1,1
300001827,2.00,806.80,806.80,0.00,0.00,0.00,0.00,0.00,1,1
300001828,0.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001834,5.00,349.50,349.50,0.00,0.00,0.00,0.00,0.00,1,1
300001835,2.00,294.90,294.90,0.00,0.00,0.00,0.00,0.00,1,1
300001838,10.00,396.30,396.30,0.00,0.00,0.00,0.00,0.00,1,1
300001840,15.00,14.80,15.10,0.00,0.00,0.00,0.00,0.00,1,1
300001843,5.00,114.00,114.00,0.00,0.00,0.00,0.00,0.00,1,1
300001844,1.00,816.50,832.80,0.00,0.00,0.00,0.00,0.00,1,1
300001845,15.24,731.10,731.10,0.00,0.00,0.00,0.00,0.00,1,1
300001846,3.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001847,1.00,72.20,72.20,0.00,0.00,0.00,0.00,0.00,1,1
300001850,5.00,53.20,53.20,0.00,0.00,0.00,0.00,0.00,1,1
300001852,2.00,2142.50,2142.50,0.00,0.00,0.00,0.00,0.00,1,1
300001854,15.00,41.50,44.90,0.00,0.00,0.00,0.00,0.00,1,1
300001858,1.00,4390.10,4478.40,0.00,0.00,0.00,0.00,0.00,1,1
300001860,15.00,60.80,60.80,0.00,0.00,0.00,0.00,0.00,1,1
300001862,1.00,1130.90,1130.90,0.00,0.00,0.00,0.00,0.00,1,1
300001864,1.00,353.50,382.10,0.00,0.00,0.00,0.00,0.00,1,1
300001865,1.00,9.90,10.10,0.00,0.00,0.00,0.00,0.00,1,1
300001866,2.00,386.20,386.20,0.00,0.00,0.00,0.00,0.00,1,1
300001867,1.00,2788.50,2788.50,0.00,0.00,0.00,0.00,0.00,1,1
300001868,61.00,1355.40,1436.80,0.00,0.00,0.00,0.00,0.00,1,1
300001870,0.00,1061.40,1082.70,0.00,0.00,0.00,0.00,0.00,1,1
300001871,1.00,1534.80,1659.10,0.00,0.00,0.00,0.00,0.00,1,1
300001872,4.00,850.00,850.00,0.00,0.00,0.00,0.00,0.00,1,1
300001873,4.00,1025.30,1025.30,0.00,0.00,0.00,0.00,0.00,1,1
300001876,15.00,160.00,160.00,0.00,0.00,0.00,0.00,0.00,1,1
300001877,152.40,267.50,267.50,0.00,0.00,0.00,0.00,0.00,1,1
300001879,1.00,10477.00,10477.00,0.00,0.00,0.00,0.00,0.00,1,1
300001882,5.00,42.00,45.40,0.00,0.00,0.00,0.00,0.00,1,1
300001884,1.00,2172.30,2215.70,0.00,0.00,0.00,0.00,0.00,1,1
300001888,9.00,1885.90,1999.10,0.00,0.00,0.00,0.00,0.00,1,1
300001889,2.00,446.50,446.50,0.00,0.00,0.00,0.00,0.00,1,1
300001892,5.00,980.30,980.30,0.00,0.00,0.00,0.00,0.00,1,1
300001893,15.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001894,2.00,24.10,26.10,0.00,0.00,0.00,0.00,0.00,1,1
300001897,5.00,139.40,139.40,0.00,0.00,0.00,0.00,0.00,1,1
300001900,2.00,1016.00,1016.00,0.00,0.00,0.00,0.00,0.00,1,1
300001901,2.00,1368.60,1479.50,0.00,0.00,0.00,0.00,0.00,1,1
300001903,1.00,2236.30,2236.30,0.00,0.00,0.00,0.00,0.00,1,1
300001904,1.00,1808.60,1808.60,0.00,0.00,0.00,0.00,0.00,1,1
300001905,5.00,211.70,211.70,0.00,0.00,0.00,0.00,0.00,1,1
300001906,1.00,16351.20,16351.20,0.00,0.00,0.00,0.00,0.00,1,1
300001908,5.00,183.60,183.60,0.00,0.00,0.00,0.00,0.00,1,1
300001911,1.00,293240.50,299136.70,0.00,0.00,0.00,0.00,0.00,1,1
300001912,5.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300001913,5.00,157.20,157.20,0.00,0.00,0.00,0.00,0.00,1,1
300001917,1.00,1369.60,1369.60,0.00,0.00,0.00,0.00,0.00,1,1
300001918,6.00,491.80,491.80,0.00,0.00,0.00,0.00,0.00,1,1
300001919,1.00,5120.10,5223.00,0.00,0.00,0.00,0.00,0.00,1,1
300001921,0.00,113.70,113.70,0.00,0.00,0.00,0.00,0.00,1,1
300001922,3.00,101.40,109.60,0.00,0.00,0.00,0.00,0.00,1,1
300001925,5.00,159.30,159.30,0.00,0.00,0.00,0.00,0.00,1,1
300001928,0.00,11662.60,11662.60,0.00,0.00,0.00,0.00,0.00,1,1
300001929,6.00,49.10,53.10,0.00,0.00,0.00,0.00,0.00,1,1
300001934,1.00,5390.83,5390.83,0.00,0.00,0.00,0.00,0.00,1,1
300001935,15.00,187.20,187.20,0.00,0.00,0.00,0.00,0.00,1,1
300001937,1.00,95.20,102.90,0.00,0.00,0.00,0.00,0.00,1,1
300001938,13.00,87.80,87.80,0.00,0.00,0.00,0.00,0.00,1,1
300001941,2.00,2138.40,2181.20,0.00,0.00,0.00,0.00,0.00,1,1
300001942,60.96,371.00,371.00,0.00,0.00,0.00,0.00,0.00,1,1
300001943,25.00,17.90,18.00,0.00,0.00,0.00,0.00,0.00,1,1
300001944,4.00,16.80,18.20,0.00,0.00,0.00,0.00,0.00,1,1
300001945,3.00,256.20,256.20,0.00,0.00,0.00,0.00,0.00,1,1
300001946,1.00,4840.60,4937.40,0.00,0.00,0.00,0.00,0.00,1,1
300001947,1.00,58.80,63.60,0.00,0.00,0.00,0.00,0.00,1,1
300001948,18.00,1513.78,1513.78,0.00,0.00,0.00,0.00,0.00,1,1
300001949,1.00,1963.00,1963.00,0.00,0.00,0.00,0.00,0.00,1,1
300001950,2.00,293.20,293.20,0.00,0.00,0.00,0.00,0.00,1,1
300001951,5.00,222.10,240.00,0.00,0.00,0.00,0.00,0.00,1,1
300001952,1.00,1770.10,1770.10,0.00,0.00,0.00,0.00,0.00,1,1
300001955,1.00,504.20,504.20,0.00,0.00,0.00,0.00,0.00,1,1
300001962,1.00,7119.20,7119.20,0.00,0.00,0.00,0.00,0.00,1,1
300001963,1.00,3436.90,3436.90,0.00,0.00,0.00,0.00,0.00,1,1
300001964,2.00,193.20,208.80,0.00,0.00,0.00,0.00,0.00,1,1
300001969,17.00,65.70,65.70,0.00,0.00,0.00,0.00,0.00,1,1
300001970,5.00,2327.30,2374.10,0.00,0.00,0.00,0.00,0.00,1,1
300001973,1.00,870.10,870.10,0.00,0.00,0.00,0.00,0.00,1,1
300001974,0.00,7871.80,7871.80,0.00,0.00,0.00,0.00,0.00,1,1
300001975,129.00,17.40,17.40,0.00,0.00,0.00,0.00,0.00,1,1
300001976,3.00,935.90,935.90,0.00,0.00,0.00,0.00,0.00,1,1
300001979,1.00,743.90,743.90,0.00,0.00,0.00,0.00,0.00,1,1
300001980,16.00,1152.90,1152.90,0.00,0.00,0.00,0.00,0.00,1,1
300001981,5.00,432.80,432.80,0.00,0.00,0.00,0.00,0.00,1,1
300001982,4.00,759.00,774.10,0.00,0.00,0.00,0.00,0.00,1,1
300001985,2.00,820.30,820.30,0.00,0.00,0.00,0.00,0.00,1,1
300001986,0.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300001988,1.00,8635.70,8635.70,0.00,0.00,0.00,0.00,0.00,1,1
300001989,0.00,50.20,50.20,0.00,0.00,0.00,0.00,0.00,1,1
300001991,5.00,497.50,497.50,0.00,0.00,0.00,0.00,0.00,1,1
300001992,1.00,1184.80,1208.60,0.00,0.00,0.00,0.00,0.00,1,1
300001993,1.00,435.40,435.40,0.00,0.00,0.00,0.00,0.00,1,1
300001994,1.00,14318.30,14318.30,0.00,0.00,0.00,0.00,0.00,1,1
300001995,2.00,558.00,558.00,0.00,0.00,0.00,0.00,0.00,1,1
300001998,2.00,27358.70,27358.70,0.00,0.00,0.00,0.00,0.00,1,1
300001999,1.00,169.30,172.70,0.00,0.00,0.00,0.00,0.00,1,1
300002003,1.00,1152.60,1152.60,0.00,0.00,0.00,0.00,0.00,1,1
300002007,6.00,2530.20,2530.20,0.00,0.00,0.00,0.00,0.00,1,1
300002008,2.00,292.40,292.40,0.00,0.00,0.00,0.00,0.00,1,1
300002009,4.00,499.80,499.80,0.00,0.00,0.00,0.00,0.00,1,1
300002012,1.00,296.30,314.10,0.00,0.00,0.00,0.00,0.00,1,1
300002021,9.00,579.80,626.80,0.00,0.00,0.00,0.00,0.00,1,1
300002023,15.00,144.30,144.30,0.00,0.00,0.00,0.00,0.00,1,1
300002027,1.00,2054.90,2221.40,0.00,0.00,0.00,0.00,0.00,1,1
300002028,4.00,867.50,867.50,0.00,0.00,0.00,0.00,0.00,1,1
300002029,12.00,208.51,208.51,0.00,0.00,0.00,0.00,0.00,1,1
300002032,1.00,871.20,888.60,0.00,0.00,0.00,0.00,0.00,1,1
300002033,6.00,2529.30,2529.30,0.00,0.00,0.00,0.00,0.00,1,1
300002035,1.00,5099.70,5099.70,0.00,0.00,0.00,0.00,0.00,1,1
300002036,152.40,130.30,130.30,0.00,0.00,0.00,0.00,0.00,1,1
300002037,2.00,688.40,688.40,0.00,0.00,0.00,0.00,0.00,1,1
300002038,1.00,359.70,381.30,0.00,0.00,0.00,0.00,0.00,1,1
300002041,1.00,246.80,251.80,0.00,0.00,0.00,0.00,0.00,1,1
300002042,5.00,275.06,275.06,0.00,0.00,0.00,0.00,0.00,1,1
300002044,8.00,38.30,38.30,0.00,0.00,0.00,0.00,0.00,1,1
300002045,1.00,940.90,959.70,0.00,0.00,0.00,0.00,0.00,1,1
300002047,1.00,136.50,136.50,0.00,0.00,0.00,0.00,0.00,1,1
300002048,2.00,140.95,140.95,0.00,0.00,0.00,0.00,0.00,1,1
300002049,20.00,9.10,9.80,0.00,0.00,0.00,0.00,0.00,1,1
300002052,4.00,227.30,245.70,0.00,0.00,0.00,0.00,0.00,1,1
300002053,2.00,212.79,230.02,0.00,0.00,0.00,0.00,0.00,1,1
300002056,1.00,1415.41,1530.06,0.00,0.00,0.00,0.00,0.00,1,1
300002057,10.00,262.00,262.00,0.00,0.00,0.00,0.00,0.00,1,1
300002061,2.00,29.10,29.10,0.00,0.00,0.00,0.00,0.00,1,1
300002064,1.00,1184.81,1208.63,0.00,0.00,0.00,0.00,0.00,1,1
300002065,3.00,138.00,138.00,0.00,0.00,0.00,0.00,0.00,1,1
300002066,8.00,574.60,574.60,0.00,0.00,0.00,0.00,0.00,1,1
300002067,7.00,240.52,240.52,0.00,0.00,0.00,0.00,0.00,1,1
300002069,2.00,1039.54,1039.54,0.00,0.00,0.00,0.00,0.00,1,1
300002071,2.00,46.30,46.30,0.00,0.00,0.00,0.00,0.00,1,1
300002072,4.00,249.18,254.16,0.00,0.00,0.00,0.00,0.00,1,1
300002078,1.00,3697.10,3697.10,0.00,0.00,0.00,0.00,0.00,1,1
300002079,4.00,4.40,4.40,0.00,0.00,0.00,0.00,0.00,1,1
300002083,3.00,1187.00,1187.00,0.00,0.00,0.00,0.00,0.00,1,1
300002085,3.00,980.30,980.30,0.00,0.00,0.00,0.00,0.00,1,1
300002087,8.00,3.06,3.06,0.00,0.00,0.00,0.00,0.00,1,1
300002088,1.00,379.00,379.00,0.00,0.00,0.00,0.00,0.00,1,1
300002090,6.00,293.50,293.50,0.00,0.00,0.00,0.00,0.00,1,1
300002093,1.00,5664.90,5664.90,0.00,0.00,0.00,0.00,0.00,1,1
300002096,7.00,1769.10,1769.10,0.00,0.00,0.00,0.00,0.00,1,1
300002098,5.00,1594.40,1594.40,0.00,0.00,0.00,0.00,0.00,1,1
300002099,1.00,1271.10,1271.10,0.00,0.00,0.00,0.00,0.00,1,1
300002101,7.00,1594.41,1594.41,0.00,0.00,0.00,0.00,0.00,1,1
300002105,5.00,301.80,319.92,0.00,0.00,0.00,0.00,0.00,1,1
300002109,4.00,11947.50,11947.50,0.00,0.00,0.00,0.00,0.00,1,1
300002111,1.00,558.60,558.60,0.00,0.00,0.00,0.00,0.00,1,1
300002112,15.40,1653.99,1653.99,0.00,0.00,0.00,0.00,0.00,1,1
300002113,1.00,691.10,705.00,0.00,0.00,0.00,0.00,0.00,1,1
300002122,15.00,120.80,120.80,0.00,0.00,0.00,0.00,0.00,1,1
300002123,2.00,871.20,888.60,0.00,0.00,0.00,0.00,0.00,1,1
300002126,3.00,1203.70,1203.70,0.00,0.00,0.00,0.00,0.00,1,1
300002128,2.00,42.80,42.80,0.00,0.00,0.00,0.00,0.00,1,1
300002129,5.00,67.10,67.10,0.00,0.00,0.00,0.00,0.00,1,1
300002137,7.00,116.00,116.00,0.00,0.00,0.00,0.00,0.00,1,1
300002139,2.00,606.40,606.40,0.00,0.00,0.00,0.00,0.00,1,1
300002144,2.00,54.00,54.00,0.00,0.00,0.00,0.00,0.00,1,1
300002145,2.00,261.70,261.70,0.00,0.00,0.00,0.00,0.00,1,1
300002148,1.00,4705.80,4705.80,0.00,0.00,0.00,0.00,0.00,1,1
300002149,1.00,74.39,80.41,0.00,0.00,0.00,0.00,0.00,1,1
300002151,4.00,1058.40,1058.40,0.00,0.00,0.00,0.00,0.00,1,1
300002152,2.00,533.29,533.29,0.00,0.00,0.00,0.00,0.00,1,1
300002153,1.00,504.00,544.90,0.00,0.00,0.00,0.00,0.00,1,1
300002156,1.00,3151.20,3151.20,0.00,0.00,0.00,0.00,0.00,1,1
300002157,0.00,37.69,37.69,0.00,0.00,0.00,0.00,0.00,1,1
300002159,7.00,113.10,113.10,0.00,0.00,0.00,0.00,0.00,1,1
300002161,1.00,37.20,37.20,0.00,0.00,0.00,0.00,0.00,1,1
300002163,1.00,2784.80,2784.80,0.00,0.00,0.00,0.00,0.00,1,1
300002169,4.00,1901.80,1901.80,0.00,0.00,0.00,0.00,0.00,1,1
300002171,5.00,1128.19,1219.58,0.00,0.00,0.00,0.00,0.00,1,1
300002172,2.00,1972.70,1972.70,0.00,0.00,0.00,0.00,0.00,1,1
300002174,6.00,136.40,147.50,0.00,0.00,0.00,0.00,0.00,1,1
300002176,15.00,166.00,166.00,0.00,0.00,0.00,0.00,0.00,1,1
300002179,3.00,1472.70,1472.70,0.00,0.00,0.00,0.00,0.00,1,1
300002183,1.00,1573.40,1573.40,0.00,0.00,0.00,0.00,0.00,1,1
300002190,1.00,69.70,75.30,0.00,0.00,0.00,0.00,0.00,1,1
300002191,227.60,134.80,134.80,0.00,0.00,0.00,0.00,0.00,1,1
300002192,2.00,455.72,464.83,0.00,0.00,0.00,0.00,0.00,1,1
300002193,4.00,536.80,536.80,0.00,0.00,0.00,0.00,0.00,1,1
300002196,1.00,22.92,22.92,0.00,0.00,0.00,0.00,0.00,1,1
300002200,15.00,110.90,119.80,0.00,0.00,0.00,0.00,0.00,1,1
300002203,3.00,85.30,92.20,0.00,0.00,0.00,0.00,0.00,1,1
300002204,1.00,4838.00,4935.30,0.00,0.00,0.00,0.00,0.00,1,1
300002206,5.00,42.10,42.10,0.00,0.00,0.00,0.00,0.00,1,1
300002207,3.00,121.80,121.80,0.00,0.00,0.00,0.00,0.00,1,1
300002214,5.00,13910.60,14745.60,0.00,0.00,0.00,0.00,0.00,1,1
300002220,6.00,110.90,110.90,0.00,0.00,0.00,0.00,0.00,1,1
300002222,17.00,40.20,43.40,0.00,0.00,0.00,0.00,0.00,1,1
300002223,2.00,1328.45,1328.45,0.00,0.00,0.00,0.00,0.00,1,1
300002224,1.00,4393.70,4482.00,0.00,0.00,0.00,0.00,0.00,1,1
300002228,2.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,1,1
300002229,5.00,44.43,45.32,0.00,0.00,0.00,0.00,0.00,1,1
300002235,10.00,17.40,17.40,0.00,0.00,0.00,0.00,0.00,1,1
300002238,5.00,256.00,256.00,0.00,0.00,0.00,0.00,0.00,1,1
300002242,2.00,125.70,125.70,0.00,0.00,0.00,0.00,0.00,1,1
300002243,1.00,2200.40,2244.60,0.00,0.00,0.00,0.00,0.00,1,1
300002250,7.00,51.16,55.30,0.00,0.00,0.00,0.00,0.00,1,1
300002252,4.00,503.60,513.60,0.00,0.00,0.00,0.00,0.00,1,1
300002253,15.00,552.81,552.81,0.00,0.00,0.00,0.00,0.00,1,1
300002254,5.00,840.40,840.40,0.00,0.00,0.00,0.00,0.00,1,1
300002255,9.00,506.80,506.80,0.00,0.00,0.00,0.00,0.00,1,1
300002260,8.00,342.70,342.70,0.00,0.00,0.00,0.00,0.00,1,1
300002261,1.00,3254.70,3254.70,0.00,0.00,0.00,0.00,0.00,1,1
300002262,5.00,403.90,403.90,0.00,0.00,0.00,0.00,0.00,1,1
300002265,18.00,25.59,27.66,0.00,0.00,0.00,0.00,0.00,1,1
300002266,2.00,1223.10,1223.10,0.00,0.00,0.00,0.00,0.00,1,1
300002267,6.00,208.50,208.50,0.00,0.00,0.00,0.00,0.00,1,1
300002268,1.00,517.46,517.46,0.00,0.00,0.00,0.00,0.00,1,1
300002269,1.00,4472.90,4472.90,0.00,0.00,0.00,0.00,0.00,1,1
300002272,3.00,432.65,432.65,0.00,0.00,0.00,0.00,0.00,1,1
300002275,12.00,99.40,107.40,0.00,0.00,0.00,0.00,0.00,1,1
300002276,2.00,687.30,687.30,0.00,0.00,0.00,0.00,0.00,1,1
300002279,2.00,2352.05,2542.45,0.00,0.00,0.00,0.00,0.00,1,1
300002281,3.00,820.30,820.30,0.00,0.00,0.00,0.00,0.00,1,1
300002282,1.00,46250.10,46250.10,0.00,0.00,0.00,0.00,0.00,1,1
300002284,4.00,442.30,442.30,0.00,0.00,0.00,0.00,0.00,1,1
300002285,1.00,1233.68,1233.68,0.00,0.00,0.00,0.00,0.00,1,1
300002287,1.00,748.70,748.70,0.00,0.00,0.00,0.00,0.00,1,1
300002290,1.00,293.00,316.70,0.00,0.00,0.00,0.00,0.00,1,1
300002292,1.00,850.10,918.90,0.00,0.00,0.00,0.00,0.00,1,1
300002293,1.00,1066.19,1066.19,0.00,0.00,0.00,0.00,0.00,1,1
300002294,1.00,3601.00,3601.00,0.00,0.00,0.00,0.00,0.00,1,1
300002297,1.00,289.00,312.40,0.00,0.00,0.00,0.00,0.00,1,1
300002298,1.00,144.96,156.70,0.00,0.00,0.00,0.00,0.00,1,1
300002299,4.00,374.40,374.40,0.00,0.00,0.00,0.00,0.00,1,1
300002300,13.00,98.80,98.80,0.00,0.00,0.00,0.00,0.00,1,1
300002301,1.00,857.29,857.29,0.00,0.00,0.00,0.00,0.00,1,1
300002302,8.00,191.80,191.80,0.00,0.00,0.00,0.00,0.00,1,1
300002306,2.00,5350.01,5350.01,0.00,0.00,0.00,0.00,0.00,1,1
300002309,1.00,9527.80,9719.40,0.00,0.00,0.00,0.00,0.00,1,1
300002310,3.00,1233.90,1233.90,0.00,0.00,0.00,0.00,0.00,1,1
300002311,1.00,85.30,92.20,0.00,0.00,0.00,0.00,0.00,1,1
300002312,15.24,327.90,327.90,0.00,0.00,0.00,0.00,0.00,1,1
300002313,2.00,855.30,855.30,0.00,0.00,0.00,0.00,0.00,1,1
300002314,6.00,3115.30,3115.30,0.00,0.00,0.00,0.00,0.00,1,1
300002315,1.00,42.50,42.50,0.00,0.00,0.00,0.00,0.00,1,1
300002320,0.00,0.40,0.40,0.00,0.00,0.00,0.00,0.00,1,1
300002322,1.00,55.30,59.80,0.00,0.00,0.00,0.00,0.00,1,1
300002324,1.00,3587.20,3587.20,0.00,0.00,0.00,0.00,0.00,1,1
300002325,5.00,255.80,276.50,0.00,0.00,0.00,0.00,0.00,1,1
300002326,2.00,375.20,405.60,0.00,0.00,0.00,0.00,0.00,1,1
300002330,2.00,65.90,65.90,0.00,0.00,0.00,0.00,0.00,1,1
300002333,5.00,403.10,403.10,0.00,0.00,0.00,0.00,0.00,1,1
300002334,1.00,116.90,126.40,0.00,0.00,0.00,0.00,0.00,1,1
300002335,2.00,62.20,62.20,0.00,0.00,0.00,0.00,0.00,1,1
300002336,9.00,1143.20,1143.20,0.00,0.00,0.00,0.00,0.00,1,1
300002337,9.00,92.40,99.90,0.00,0.00,0.00,0.00,0.00,1,1
300002341,26.00,9.20,10.00,0.00,0.00,0.00,0.00,0.00,1,1
300002345,1.00,1209.50,1233.70,0.00,0.00,0.00,0.00,0.00,1,1
300002346,1.00,220.60,220.60,0.00,0.00,0.00,0.00,0.00,1,1
300002347,6.00,1374.80,1374.80,0.00,0.00,0.00,0.00,0.00,1,1
300002352,2.00,34039.90,35417.20,0.00,0.00,0.00,0.00,0.00,1,1
300002354,1.00,44107.30,47640.70,0.00,0.00,0.00,0.00,0.00,1,1
300002355,5.00,2646.60,2646.60,0.00,0.00,0.00,0.00,0.00,1,1
300002357,1.00,870.10,870.10,0.00,0.00,0.00,0.00,0.00,1,1
