sku,qty,price,group_price:Lista 2,group_price:Lista 3,group_price:Lista 4,group_price:Lista 5,group_price:Lista 6,group_price:Lista 7,use_config_backorders,status
300002358,1.00,5767.60,5767.60,0.00,0.00,0.00,0.00,0.00,1,1
300002367,1.00,668.60,668.60,0.00,0.00,0.00,0.00,0.00,1,1
300002368,4.00,146.31,146.31,0.00,0.00,0.00,0.00,0.00,1,1
300002373,5.00,41.80,42.70,0.00,0.00,0.00,0.00,0.00,1,1
300002374,1.00,45071.30,45071.30,0.00,0.00,0.00,0.00,0.00,1,1
300002376,6.00,69.30,69.30,0.00,0.00,0.00,0.00,0.00,1,1
300002377,3.00,42.60,46.10,0.00,0.00,0.00,0.00,0.00,1,1
300002379,5.00,196.10,196.10,0.00,0.00,0.00,0.00,0.00,1,1
300002382,2.00,418.80,418.80,0.00,0.00,0.00,0.00,0.00,1,1
300002383,2.00,893.39,893.39,0.00,0.00,0.00,0.00,0.00,1,1
300002387,5.00,695.10,695.10,0.00,0.00,0.00,0.00,0.00,1,1
300002390,16.00,749.25,749.25,0.00,0.00,0.00,0.00,0.00,1,1
300002391,1.00,1154.40,1154.40,0.00,0.00,0.00,0.00,0.00,1,1
300002397,1.00,255.40,255.40,0.00,0.00,0.00,0.00,0.00,1,1
300002398,5.00,0.04,0.04,0.00,0.00,0.00,0.00,0.00,1,1
300002399,5.00,145.00,156.70,0.00,0.00,0.00,0.00,0.00,1,1
300002400,2.00,737.50,797.20,0.00,0.00,0.00,0.00,0.00,1,1
300002401,1.00,17095.10,17438.80,0.00,0.00,0.00,0.00,0.00,1,1
300002402,2.00,816.20,816.20,0.00,0.00,0.00,0.00,0.00,1,1
300002403,1.00,3451.92,3451.92,0.00,0.00,0.00,0.00,0.00,1,1
300002404,1.00,379.60,379.60,0.00,0.00,0.00,0.00,0.00,1,1
300002405,2.00,191.81,191.81,0.00,0.00,0.00,0.00,0.00,1,1
300002406,1.00,11910.60,11910.60,0.00,0.00,0.00,0.00,0.00,1,1
300002407,2.00,125.10,132.60,0.00,0.00,0.00,0.00,0.00,1,1
300002412,2.00,688.88,688.88,0.00,0.00,0.00,0.00,0.00,1,1
300002414,1.00,683.70,683.70,0.00,0.00,0.00,0.00,0.00,1,1
300002417,1.00,14.81,15.11,0.00,0.00,0.00,0.00,0.00,1,1
300002418,4.00,701.50,701.50,0.00,0.00,0.00,0.00,0.00,1,1
300002419,3.00,2558.00,2765.20,0.00,0.00,0.00,0.00,0.00,1,1
300002421,15.00,221.40,221.40,0.00,0.00,0.00,0.00,0.00,1,1
300002422,2.00,523.80,566.20,0.00,0.00,0.00,0.00,0.00,1,1
300002424,3.00,801.90,801.90,0.00,0.00,0.00,0.00,0.00,1,1
300002428,1.00,151.20,163.44,0.00,0.00,0.00,0.00,0.00,1,1
300002431,12.00,358.42,358.42,0.00,0.00,0.00,0.00,0.00,1,1
300002435,1.00,29.40,31.78,0.00,0.00,0.00,0.00,0.00,1,1
300002437,2.00,1607.61,1607.61,0.00,0.00,0.00,0.00,0.00,1,1
300002438,6.00,739.10,739.10,0.00,0.00,0.00,0.00,0.00,1,1
300002441,1.00,978.39,978.39,0.00,0.00,0.00,0.00,0.00,1,1
300002442,1.00,14318.30,14318.30,0.00,0.00,0.00,0.00,0.00,1,1
300002443,152.40,184.90,184.90,0.00,0.00,0.00,0.00,0.00,1,1
300002444,3.00,814.75,831.01,0.00,0.00,0.00,0.00,0.00,1,1
300002445,2.00,1052.70,1052.70,0.00,0.00,0.00,0.00,0.00,1,1
300002446,15.00,113.62,113.62,0.00,0.00,0.00,0.00,0.00,1,1
300002448,2.00,332.54,359.48,0.00,0.00,0.00,0.00,0.00,1,1
300002452,1.00,940.90,959.70,0.00,0.00,0.00,0.00,0.00,1,1
300002454,6.00,5935.71,5935.71,0.00,0.00,0.00,0.00,0.00,1,1
300002455,3.00,195.00,195.00,0.00,0.00,0.00,0.00,0.00,1,1
300002459,4.00,225.35,225.35,0.00,0.00,0.00,0.00,0.00,1,1
300002460,25.00,13.20,14.20,0.00,0.00,0.00,0.00,0.00,1,1
300002463,2.00,244.80,264.60,0.00,0.00,0.00,0.00,0.00,1,1
300002465,3.00,30.20,32.70,0.00,0.00,0.00,0.00,0.00,1,1
300002466,5.00,1976.00,1976.00,0.00,0.00,0.00,0.00,0.00,1,1
300002470,10.00,262.00,262.00,0.00,0.00,0.00,0.00,0.00,1,1
300002474,2.00,162.80,162.80,0.00,0.00,0.00,0.00,0.00,1,1
300002475,1.00,608.16,608.16,0.00,0.00,0.00,0.00,0.00,1,1
300002476,2.00,55.50,55.50,0.00,0.00,0.00,0.00,0.00,1,1
300002477,1.00,608.16,608.16,0.00,0.00,0.00,0.00,0.00,1,1
300002478,1.00,5070.53,5070.53,0.00,0.00,0.00,0.00,0.00,1,1
300002479,5.00,874.44,874.44,0.00,0.00,0.00,0.00,0.00,1,1
300002481,6.00,2702.20,2756.25,0.00,0.00,0.00,0.00,0.00,1,1
300002484,6.00,9384.59,9384.59,0.00,0.00,0.00,0.00,0.00,1,1
300002485,5.00,489.26,499.10,0.00,0.00,0.00,0.00,0.00,1,1
300002486,1.00,1959.76,1959.76,0.00,0.00,0.00,0.00,0.00,1,1
300002487,1.00,90.00,90.00,0.00,0.00,0.00,0.00,0.00,1,1
300002489,13.00,125.52,125.52,0.00,0.00,0.00,0.00,0.00,1,1
300002490,2.00,5514.60,5956.36,0.00,0.00,0.00,0.00,0.00,1,1
300002491,3.00,980.26,980.26,0.00,0.00,0.00,0.00,0.00,1,1
300002493,1.00,452.90,489.57,0.00,0.00,0.00,0.00,0.00,1,1
300002494,5.00,201.00,201.00,0.00,0.00,0.00,0.00,0.00,1,1
300002495,1.00,78260.00,84529.25,0.00,0.00,0.00,0.00,0.00,1,1
300002500,7.00,53.20,53.20,0.00,0.00,0.00,0.00,0.00,1,1
300002502,145.00,45.40,49.00,0.00,0.00,0.00,0.00,0.00,1,1
300002504,2.00,105.80,107.90,0.00,0.00,0.00,0.00,0.00,1,1
300002506,10.00,117.80,127.30,0.00,0.00,0.00,0.00,0.00,1,1
300002508,2.00,1431.60,1460.40,0.00,0.00,0.00,0.00,0.00,1,1
300002509,7.00,21.90,23.70,0.00,0.00,0.00,0.00,0.00,1,1
300002511,1.00,3356.80,3424.00,0.00,0.00,0.00,0.00,0.00,1,1
300002513,1.00,980.30,980.30,0.00,0.00,0.00,0.00,0.00,1,1
300002515,3.00,782.00,782.00,0.00,0.00,0.00,0.00,0.00,1,1
300002518,1.00,596.50,596.50,0.00,0.00,0.00,0.00,0.00,1,1
300002520,1.00,349.70,378.00,0.00,0.00,0.00,0.00,0.00,1,1
300002523,1.00,1073.60,1095.10,0.00,0.00,0.00,0.00,0.00,1,1
300002525,1.00,641.80,654.70,0.00,0.00,0.00,0.00,0.00,1,1
300002527,5.00,975.00,975.00,0.00,0.00,0.00,0.00,0.00,1,1
300002532,1.00,150.00,150.00,0.00,0.00,0.00,0.00,0.00,1,1
300002533,5.00,76.17,77.70,0.00,0.00,0.00,0.00,0.00,1,1
300002536,5.00,1123.00,1123.00,0.00,0.00,0.00,0.00,0.00,1,1
300002537,16.25,316.40,342.01,0.00,0.00,0.00,0.00,0.00,1,1
300002539,1.00,93.20,93.20,0.00,0.00,0.00,0.00,0.00,1,1
300002540,10.00,230.40,230.40,0.00,0.00,0.00,0.00,0.00,1,1
300002544,2.00,1515.60,1515.60,0.00,0.00,0.00,0.00,0.00,1,1
300002546,6.00,76.60,76.60,0.00,0.00,0.00,0.00,0.00,1,1
300002553,1.00,773.90,773.90,0.00,0.00,0.00,0.00,0.00,1,1
300002555,1.00,2482.21,2683.27,0.00,0.00,0.00,0.00,0.00,1,1
300002556,15.00,224.20,224.20,0.00,0.00,0.00,0.00,0.00,1,1
300002562,1.00,893.40,893.40,0.00,0.00,0.00,0.00,0.00,1,1
300002564,1.00,42.00,45.40,0.00,0.00,0.00,0.00,0.00,1,1
300002566,1.00,1058.40,1058.40,0.00,0.00,0.00,0.00,0.00,1,1
300002567,1.00,494.50,534.60,0.00,0.00,0.00,0.00,0.00,1,1
300002569,4.00,1256.30,1256.30,0.00,0.00,0.00,0.00,0.00,1,1
300002570,13.00,113.10,113.10,0.00,0.00,0.00,0.00,0.00,1,1
300002576,1.00,1156.10,1156.10,0.00,0.00,0.00,0.00,0.00,1,1
300002578,1.00,1448.20,1448.20,0.00,0.00,0.00,0.00,0.00,1,1
300002579,9.00,110.90,119.80,0.00,0.00,0.00,0.00,0.00,1,1
300002580,1.00,7256.90,7256.90,0.00,0.00,0.00,0.00,0.00,1,1
300002581,15.00,144.30,144.30,0.00,0.00,0.00,0.00,0.00,1,1
300002584,3.00,887.00,887.00,0.00,0.00,0.00,0.00,0.00,1,1
300002586,1.00,232.00,250.80,0.00,0.00,0.00,0.00,0.00,1,1
300002587,2.00,969.40,969.40,0.00,0.00,0.00,0.00,0.00,1,1
300002588,1.00,86.90,94.00,0.00,0.00,0.00,0.00,0.00,1,1
300002593,6.00,175.60,189.80,0.00,0.00,0.00,0.00,0.00,1,1
300002602,0.00,1809.47,1918.08,0.00,0.00,0.00,0.00,0.00,1,1
300002604,2.00,384.34,415.45,0.00,0.00,0.00,0.00,0.00,1,1
300002606,1.00,1141.30,1141.30,0.00,0.00,0.00,0.00,0.00,1,1
300002607,4.00,83.80,83.80,0.00,0.00,0.00,0.00,0.00,1,1
300002615,5.00,17353.60,18395.30,0.00,0.00,0.00,0.00,0.00,1,1
300002617,9.00,1017.30,1099.60,0.00,0.00,0.00,0.00,0.00,1,1
300002618,2.00,74.40,80.40,0.00,0.00,0.00,0.00,0.00,1,1
300002621,3.00,42.30,43.20,0.00,0.00,0.00,0.00,0.00,1,1
300002622,8.00,53.17,56.36,0.00,0.00,0.00,0.00,0.00,1,1
300002627,1.00,8302.00,8302.00,0.00,0.00,0.00,0.00,0.00,1,1
300002631,3.00,1867.50,1867.50,0.00,0.00,0.00,0.00,0.00,1,1
300002635,3.00,27364.20,27364.20,0.00,0.00,0.00,0.00,0.00,1,1
300002636,15.00,380.50,380.50,0.00,0.00,0.00,0.00,0.00,1,1
300002639,2.00,125.70,125.70,0.00,0.00,0.00,0.00,0.00,1,1
300002645,7.00,20.90,20.90,0.00,0.00,0.00,0.00,0.00,1,1
300002648,1.00,82.10,83.80,0.00,0.00,0.00,0.00,0.00,1,1
300002649,3.00,397.90,397.90,0.00,0.00,0.00,0.00,0.00,1,1
300002651,2.00,4420.42,4420.42,0.00,0.00,0.00,0.00,0.00,1,1
300002652,3.00,145.00,156.70,0.00,0.00,0.00,0.00,0.00,1,1
300002654,2.00,338.50,338.50,0.00,0.00,0.00,0.00,0.00,1,1
300002655,1.00,936.30,1012.10,0.00,0.00,0.00,0.00,0.00,1,1
300002656,2.00,472.60,472.60,0.00,0.00,0.00,0.00,0.00,1,1
300002657,10.00,36.50,39.50,0.00,0.00,0.00,0.00,0.00,1,1
300002658,4.00,595.40,595.40,0.00,0.00,0.00,0.00,0.00,1,1
300002659,5.00,438.00,438.00,0.00,0.00,0.00,0.00,0.00,1,1
300002662,1.00,3476.10,3476.10,0.00,0.00,0.00,0.00,0.00,1,1
300002663,6.00,44.10,44.10,0.00,0.00,0.00,0.00,0.00,1,1
300002664,1.00,4873.30,4873.30,0.00,0.00,0.00,0.00,0.00,1,1
300002667,1.00,891.80,891.80,0.00,0.00,0.00,0.00,0.00,1,1
300002670,9.00,299.20,299.20,0.00,0.00,0.00,0.00,0.00,1,1
300002674,4.00,820.00,820.00,0.00,0.00,0.00,0.00,0.00,1,1
300002676,3.00,414.30,414.30,0.00,0.00,0.00,0.00,0.00,1,1
300002677,1.00,75.60,81.70,0.00,0.00,0.00,0.00,0.00,1,1
300002678,5.00,0.04,0.04,0.00,0.00,0.00,0.00,0.00,1,1
300002679,8.00,292.40,292.40,0.00,0.00,0.00,0.00,0.00,1,1
300002681,38.00,185.30,185.30,0.00,0.00,0.00,0.00,0.00,1,1
300002682,1.00,1.90,2.00,0.00,0.00,0.00,0.00,0.00,1,1
300002684,1.00,157.20,157.20,0.00,0.00,0.00,0.00,0.00,1,1
300002689,2.00,1964.70,1964.70,0.00,0.00,0.00,0.00,0.00,1,1
300002690,5.00,93.60,93.60,0.00,0.00,0.00,0.00,0.00,1,1
300002692,1.00,3340.50,3541.10,0.00,0.00,0.00,0.00,0.00,1,1
300002701,1.00,1233.90,1233.90,0.00,0.00,0.00,0.00,0.00,1,1
300002702,3.00,1504.30,1626.20,0.00,0.00,0.00,0.00,0.00,1,1
300002704,4.00,113.80,113.80,0.00,0.00,0.00,0.00,0.00,1,1
300002705,228.60,120.80,120.80,0.00,0.00,0.00,0.00,0.00,1,1
300002706,3.00,354.60,354.60,0.00,0.00,0.00,0.00,0.00,1,1
300002707,2.00,4422.70,4422.70,0.00,0.00,0.00,0.00,0.00,1,1
300002708,1.00,33.90,33.90,0.00,0.00,0.00,0.00,0.00,1,1
300002713,5.00,4229.90,4229.90,0.00,0.00,0.00,0.00,0.00,1,1
300002720,1.00,64.90,70.20,0.00,0.00,0.00,0.00,0.00,1,1
300002722,1.00,4422.60,4422.60,0.00,0.00,0.00,0.00,0.00,1,1
300002723,1.00,76953.20,76953.20,0.00,0.00,0.00,0.00,0.00,1,1
300002724,2.00,1187.60,1187.60,0.00,0.00,0.00,0.00,0.00,1,1
300002725,3.00,611.30,611.30,0.00,0.00,0.00,0.00,0.00,1,1
300002727,2.00,409.30,442.40,0.00,0.00,0.00,0.00,0.00,1,1
300002730,6.00,127.20,137.50,0.00,0.00,0.00,0.00,0.00,1,1
300002732,2.00,509.80,509.80,0.00,0.00,0.00,0.00,0.00,1,1
300002733,2.00,1809.70,1809.70,0.00,0.00,0.00,0.00,0.00,1,1
300002734,1.00,702.70,744.90,0.00,0.00,0.00,0.00,0.00,1,1
300002738,2.00,207.10,207.10,0.00,0.00,0.00,0.00,0.00,1,1
300002739,1.00,932.40,988.40,0.00,0.00,0.00,0.00,0.00,1,1
300002740,1.00,3338.20,3338.20,0.00,0.00,0.00,0.00,0.00,1,1
300002741,2.00,26275.40,26275.40,0.00,0.00,0.00,0.00,0.00,1,1
300002743,2.00,55.40,59.90,0.00,0.00,0.00,0.00,0.00,1,1
300002745,60.96,445.40,445.40,0.00,0.00,0.00,0.00,0.00,1,1
300002747,10.00,109.90,109.90,0.00,0.00,0.00,0.00,0.00,1,1
300002748,6.00,928.90,928.90,0.00,0.00,0.00,0.00,0.00,1,1
300002753,1.00,2898.60,2972.80,0.00,0.00,0.00,0.00,0.00,1,1
300002754,3.00,149.20,149.20,0.00,0.00,0.00,0.00,0.00,1,1
300002755,9.00,73.80,79.70,0.00,0.00,0.00,0.00,0.00,1,1
300002758,0.00,48636.80,50604.70,0.00,0.00,0.00,0.00,0.00,1,1
300002763,4.00,483.50,483.50,0.00,0.00,0.00,0.00,0.00,1,1
300002766,1.00,5061.30,5061.30,0.00,0.00,0.00,0.00,0.00,1,1
300002767,2.00,13092.30,13092.30,0.00,0.00,0.00,0.00,0.00,1,1
300002773,2.00,3043.00,3043.00,0.00,0.00,0.00,0.00,0.00,1,1
300002775,3.00,150.80,153.90,0.00,0.00,0.00,0.00,0.00,1,1
300002776,81.00,62.40,67.50,0.00,0.00,0.00,0.00,0.00,1,1
300002777,20.00,67.90,67.90,0.00,0.00,0.00,0.00,0.00,1,1
300002779,67.50,14.80,16.00,0.00,0.00,0.00,0.00,0.00,1,1
300002782,1.00,1539.40,1664.00,0.00,0.00,0.00,0.00,0.00,1,1
300002783,11.00,61.10,61.10,0.00,0.00,0.00,0.00,0.00,1,1
300002784,8.00,11.80,12.70,0.00,0.00,0.00,0.00,0.00,1,1
300002785,5.00,168.20,168.20,0.00,0.00,0.00,0.00,0.00,1,1
300002786,1.00,2776.60,2776.60,0.00,0.00,0.00,0.00,0.00,1,1
300002787,2.00,1763.40,1906.20,0.00,0.00,0.00,0.00,0.00,1,1
300002788,2.00,209.80,209.80,0.00,0.00,0.00,0.00,0.00,1,1
300002789,4.00,203.10,203.10,0.00,0.00,0.00,0.00,0.00,1,1
300002790,2.00,424.00,424.00,0.00,0.00,0.00,0.00,0.00,1,1
300002794,3.00,374.40,374.40,0.00,0.00,0.00,0.00,0.00,1,1
300002795,1.00,515.40,515.40,0.00,0.00,0.00,0.00,0.00,1,1
300002799,1.00,45.40,49.00,0.00,0.00,0.00,0.00,0.00,1,1
300002802,3.00,255.40,255.40,0.00,0.00,0.00,0.00,0.00,1,1
300002803,9.00,316.20,316.20,0.00,0.00,0.00,0.00,0.00,1,1
300002804,124.00,293.10,293.10,0.00,0.00,0.00,0.00,0.00,1,1
300002805,4.00,567.00,567.00,0.00,0.00,0.00,0.00,0.00,1,1
300002806,1.00,80.00,80.00,0.00,0.00,0.00,0.00,0.00,1,1
300002807,2.00,9.90,10.10,0.00,0.00,0.00,0.00,0.00,1,1
300002808,2.00,490.80,490.80,0.00,0.00,0.00,0.00,0.00,1,1
300002812,1.00,826.30,826.30,0.00,0.00,0.00,0.00,0.00,1,1
300002813,3.00,511.60,553.00,0.00,0.00,0.00,0.00,0.00,1,1
300002815,15.00,138.00,138.00,0.00,0.00,0.00,0.00,0.00,1,1
300002816,8.00,767.40,829.50,0.00,0.00,0.00,0.00,0.00,1,1
300002817,1.00,1950.00,1950.00,0.00,0.00,0.00,0.00,0.00,1,1
300002819,1.00,1112.80,1112.80,0.00,0.00,0.00,0.00,0.00,1,1
300002821,3.00,1450.30,1450.30,0.00,0.00,0.00,0.00,0.00,1,1
300002825,3.00,571.20,582.70,0.00,0.00,0.00,0.00,0.00,1,1
300002828,1.00,259.80,259.80,0.00,0.00,0.00,0.00,0.00,1,1
300002830,14.00,11.30,12.20,0.00,0.00,0.00,0.00,0.00,1,1
300002831,15.24,1239.60,1239.60,0.00,0.00,0.00,0.00,0.00,1,1
300002832,2.00,1627.00,1627.00,0.00,0.00,0.00,0.00,0.00,1,1
300002835,1.00,940.90,959.70,0.00,0.00,0.00,0.00,0.00,1,1
300002837,1.00,14563.30,14856.10,0.00,0.00,0.00,0.00,0.00,1,1
300002839,3.00,61.40,66.30,0.00,0.00,0.00,0.00,0.00,1,1
300002844,1.00,311.30,311.30,0.00,0.00,0.00,0.00,0.00,1,1
300002846,2.00,23381.80,23381.80,0.00,0.00,0.00,0.00,0.00,1,1
300002847,72.40,24.97,24.97,0.00,0.00,0.00,0.00,0.00,1,1
300002849,6.00,201.70,218.10,0.00,0.00,0.00,0.00,0.00,1,1
300002852,10.00,5986.70,5986.70,0.00,0.00,0.00,0.00,0.00,1,1
300002855,9.00,24.20,24.20,0.00,0.00,0.00,0.00,0.00,1,1
300002856,204.80,40.00,40.00,0.00,0.00,0.00,0.00,0.00,1,1
300002857,-152.40,29.40,29.40,0.00,0.00,0.00,0.00,0.00,1,1
300002862,3.00,123103.60,123103.60,0.00,0.00,0.00,0.00,0.00,1,1
300002864,279.90,25.00,25.00,0.00,0.00,0.00,0.00,0.00,1,1
300002865,-152.40,18.40,18.40,0.00,0.00,0.00,0.00,0.00,1,1
300002869,1.00,5807.70,6277.80,0.00,0.00,0.00,0.00,0.00,1,1
300002887,1.00,1680.50,1680.50,0.00,0.00,0.00,0.00,0.00,1,1
300002890,2.00,8412.50,8412.50,0.00,0.00,0.00,0.00,0.00,1,1
300002893,1.00,663.60,711.60,0.00,0.00,0.00,0.00,0.00,1,1
300002894,9.00,8502.90,8502.90,0.00,0.00,0.00,0.00,0.00,1,1
300002895,0.00,6371.90,6371.90,0.00,0.00,0.00,0.00,0.00,1,1
300002896,10.00,5732.60,5732.60,0.00,0.00,0.00,0.00,0.00,1,1
300002910,16.00,18500.00,36532.44,0.00,0.00,0.00,0.00,0.00,1,1
300002914,0.00,25.20,27.20,0.00,0.00,0.00,0.00,0.00,1,1
300002915,10.00,1372.90,1372.90,0.00,0.00,0.00,0.00,0.00,1,1
300002916,1.00,772.80,835.40,0.00,0.00,0.00,0.00,0.00,1,1
300002917,1.00,1961.11,2119.96,0.00,0.00,0.00,0.00,0.00,1,1
300002918,1.00,207.34,211.51,0.00,0.00,0.00,0.00,0.00,1,1
300002919,4.00,1637.10,1769.71,0.00,0.00,0.00,0.00,0.00,1,1
300002920,1.00,171.30,185.20,0.00,0.00,0.00,0.00,0.00,1,1
300002921,2.00,198.24,214.29,0.00,0.00,0.00,0.00,0.00,1,1
300002924,2.00,553.17,553.17,0.00,0.00,0.00,0.00,0.00,1,1
300002925,3.00,557.60,557.60,0.00,0.00,0.00,0.00,0.00,1,1
300002926,10.00,7.80,8.20,0.00,0.00,0.00,0.00,0.00,1,1
300002927,1.00,687.34,687.34,0.00,0.00,0.00,0.00,0.00,1,1
300002928,1.00,1963.60,1963.60,0.00,0.00,0.00,0.00,0.00,1,1
300002929,11.00,1712.00,1712.00,0.00,0.00,0.00,0.00,0.00,1,1
300002930,2.00,55.80,55.80,0.00,0.00,0.00,0.00,0.00,1,1
300002931,5.00,292.86,292.86,0.00,0.00,0.00,0.00,0.00,1,1
300002932,3.00,37.60,37.60,0.00,0.00,0.00,0.00,0.00,1,1
300002933,7.00,1297.70,1297.70,0.00,0.00,0.00,0.00,0.00,1,1
300002934,5.00,94.90,94.90,0.00,0.00,0.00,0.00,0.00,1,1
300002935,8.00,91.20,91.20,0.00,0.00,0.00,0.00,0.00,1,1
300002936,8.00,542.40,542.40,0.00,0.00,0.00,0.00,0.00,1,1
300002937,1.00,1234.00,1234.00,0.00,0.00,0.00,0.00,0.00,1,1
300002938,1.00,2600.50,2600.50,0.00,0.00,0.00,0.00,0.00,1,1
300002939,1.00,4822.00,4822.00,0.00,0.00,0.00,0.00,0.00,1,1
300002940,2.00,4169.50,4252.80,0.00,0.00,0.00,0.00,0.00,1,1
300002941,1.00,39990.10,40788.40,0.00,0.00,0.00,0.00,0.00,1,1
300002942,1.00,592.50,604.50,0.00,0.00,0.00,0.00,0.00,1,1
300002943,1.00,1468.60,1468.60,0.00,0.00,0.00,0.00,0.00,1,1
300002944,1.00,3336.80,3336.80,0.00,0.00,0.00,0.00,0.00,1,1
300002945,6.00,1368.52,1368.52,0.00,0.00,0.00,0.00,0.00,1,1
300002946,1.00,61.15,66.10,0.00,0.00,0.00,0.00,0.00,1,1
300002947,1.00,395.35,427.35,0.00,0.00,0.00,0.00,0.00,1,1
300002948,2.00,134.90,134.90,0.00,0.00,0.00,0.00,0.00,1,1
300002949,21.00,17.10,18.40,0.00,0.00,0.00,0.00,0.00,1,1
300002950,1.00,318.50,337.60,0.00,0.00,0.00,0.00,0.00,1,1
300002951,3.00,10792.10,10792.10,0.00,0.00,0.00,0.00,0.00,1,1
300002952,2.00,338.50,338.50,0.00,0.00,0.00,0.00,0.00,1,1
300002953,1.00,68463.90,73948.40,0.00,0.00,0.00,0.00,0.00,1,1
300002954,2.00,46.32,46.32,0.00,0.00,0.00,0.00,0.00,1,1
300002955,12.00,817.90,817.90,0.00,0.00,0.00,0.00,0.00,1,1
300002956,3.00,820.00,820.00,0.00,0.00,0.00,0.00,0.00,1,1
300002957,1.00,501.36,531.45,0.00,0.00,0.00,0.00,0.00,1,1
300002958,6.00,28.29,28.29,0.00,0.00,0.00,0.00,0.00,1,1
300002959,5.00,3741.00,3741.00,0.00,0.00,0.00,0.00,0.00,1,1
300002960,1.00,239.50,239.50,0.00,0.00,0.00,0.00,0.00,1,1
300002961,13.00,29.50,29.50,0.00,0.00,0.00,0.00,0.00,1,1
300002962,4.00,820.00,820.00,0.00,0.00,0.00,0.00,0.00,1,1
300002963,6.00,17.40,17.40,0.00,0.00,0.00,0.00,0.00,1,1
300002964,4.00,64.80,64.80,0.00,0.00,0.00,0.00,0.00,1,1
300002965,1.00,136.42,147.48,0.00,0.00,0.00,0.00,0.00,1,1
300002966,3.00,2244.65,2244.65,0.00,0.00,0.00,0.00,0.00,1,1
300002967,1.00,18.31,18.31,0.00,0.00,0.00,0.00,0.00,1,1
300002968,8.00,191.81,191.81,0.00,0.00,0.00,0.00,0.00,1,1
300002969,1.00,32.47,32.47,0.00,0.00,0.00,0.00,0.00,1,1
300002970,1.00,30.40,30.40,0.00,0.00,0.00,0.00,0.00,1,1
300002971,3.00,196.40,196.40,0.00,0.00,0.00,0.00,0.00,1,1
300002972,2.00,700.90,700.90,0.00,0.00,0.00,0.00,0.00,1,1
300002973,1.00,1902.70,1951.40,0.00,0.00,0.00,0.00,0.00,1,1
300002974,3.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300002975,1.00,604.00,604.00,0.00,0.00,0.00,0.00,0.00,1,1
300002976,2.00,27012.30,29039.60,0.00,0.00,0.00,0.00,0.00,1,1
300002977,3.00,338.50,345.30,0.00,0.00,0.00,0.00,0.00,1,1
300002978,0.00,196.92,196.92,0.00,0.00,0.00,0.00,0.00,1,1
300002988,0.00,2122.88,2165.34,0.00,0.00,0.00,0.00,0.00,1,1
300002989,0.00,1777.30,1812.80,0.00,0.00,0.00,0.00,0.00,1,1
300002990,0.00,1916.50,1916.50,0.00,0.00,0.00,0.00,0.00,1,1
300002991,1.00,887.20,887.20,0.00,0.00,0.00,0.00,0.00,1,1
300002992,0.00,2093.90,2093.90,0.00,0.00,0.00,0.00,0.00,1,1
300002993,0.00,1543.80,1543.80,0.00,0.00,0.00,0.00,0.00,1,1
300002994,457.20,79.90,79.90,0.00,0.00,0.00,0.00,0.00,1,1
300002996,750.00,30.90,30.90,0.00,0.00,0.00,0.00,0.00,1,1
300002997,1.00,3144.60,3452.60,0.00,0.00,0.00,0.00,0.00,1,1
300002998,0.00,80.00,80.00,0.00,0.00,0.00,0.00,0.00,1,1
300002999,0.00,80.00,80.00,0.00,0.00,0.00,0.00,0.00,1,1
300003000,0.00,15.00,15.00,0.00,0.00,0.00,0.00,0.00,1,1
300003001,0.00,50.00,50.00,0.00,0.00,0.00,0.00,0.00,1,1
300003003,5.00,47975.40,50728.82,0.00,0.00,0.00,0.00,0.00,1,1
300003004,30.00,774.40,818.85,0.00,0.00,0.00,0.00,0.00,1,1
300003005,2.00,272.40,272.40,0.00,0.00,0.00,0.00,0.00,1,1
300003006,1.00,123.10,123.10,0.00,0.00,0.00,0.00,0.00,1,1
300003007,1.00,8152.30,8315.30,0.00,0.00,0.00,0.00,0.00,1,1
